Date,AAMU-JTG (2057) Soil Moisture Percent -2in (pct) Start of Day Values,AAMU-JTG (2057) Soil Moisture Percent -4in (pct) Start of Day Values,AAMU-JTG (2057) Soil Moisture Percent -8in (pct) Start of Day Values,AAMU-JTG (2057) Soil Moisture Percent -20in (pct) Start of Day Values,AAMU-JTG (2057) Soil Moisture Percent -40in (pct) Start of Day Values,Bragg Farm (2078) Soil Moisture Percent -2in (pct) Start of Day Values,Bragg Farm (2078) Soil Moisture Percent -4in (pct) Start of Day Values,Bragg Farm (2078) Soil Moisture Percent -8in (pct) Start of Day Values,Bragg Farm (2078) Soil Moisture Percent -20in (pct) Start of Day Values,Bragg Farm (2078) Soil Moisture Percent -40in (pct) Start of Day Values,Broad Acres (2177) Soil Moisture Percent -2in (pct) Start of Day Values,Broad Acres (2177) Soil Moisture Percent -4in (pct) Start of Day Values,Broad Acres (2177) Soil Moisture Percent -8in (pct) Start of Day Values,Broad Acres (2177) Soil Moisture Percent -20in (pct) Start of Day Values,Broad Acres (2177) Soil Moisture Percent -40in (pct) Start of Day Values,Cullman-NAHRC (2113) Soil Moisture Percent -2in (pct) Start of Day Values,Cullman-NAHRC (2113) Soil Moisture Percent -4in (pct) Start of Day Values,Cullman-NAHRC (2113) Soil Moisture Percent -8in (pct) Start of Day Values,Cullman-NAHRC (2113) Soil Moisture Percent -20in (pct) Start of Day Values,Cullman-NAHRC (2113) Soil Moisture Percent -40in (pct) Start of Day Values,Dee River Ranch (2174) Soil Moisture Percent -2in (pct) Start of Day Values,Dee River Ranch (2174) Soil Moisture Percent -4in (pct) Start of Day Values,Dee River Ranch (2174) Soil Moisture Percent -8in (pct) Start of Day Values,Dee River Ranch (2174) Soil Moisture Percent -20in (pct) Start of Day Values,Dee River Ranch (2174) Soil Moisture Percent -40in (pct) Start of Day Values,Hodges (2055) Soil Moisture Percent -2in (pct) Start of Day Values,Hodges (2055) Soil Moisture Percent -4in (pct) Start of Day Values,Hodges (2055) Soil Moisture Percent -8in (pct) Start of Day Values,Hodges (2055) Soil Moisture Percent -20in (pct) Start of Day Values,Hodges (2055) Soil Moisture Percent -40in (pct) Start of Day Values,Isbell Farms (2173) Soil Moisture Percent -2in (pct) Start of Day Values,Isbell Farms (2173) Soil Moisture Percent -4in (pct) Start of Day Values,Isbell Farms (2173) Soil Moisture Percent -8in (pct) Start of Day Values,Isbell Farms (2173) Soil Moisture Percent -20in (pct) Start of Day Values,Isbell Farms (2173) Soil Moisture Percent -40in (pct) Start of Day Values,Koptis Farms (2180) Soil Moisture Percent -2in (pct) Start of Day Values,Koptis Farms (2180) Soil Moisture Percent -4in (pct) Start of Day Values,Koptis Farms (2180) Soil Moisture Percent -8in (pct) Start of Day Values,Koptis Farms (2180) Soil Moisture Percent -20in (pct) Start of Day Values,Koptis Farms (2180) Soil Moisture Percent -40in (pct) Start of Day Values,Livingston-UWA (2114) Soil Moisture Percent -2in (pct) Start of Day Values,Livingston-UWA (2114) Soil Moisture Percent -4in (pct) Start of Day Values,Livingston-UWA (2114) Soil Moisture Percent -8in (pct) Start of Day Values,Livingston-UWA (2114) Soil Moisture Percent -20in (pct) Start of Day Values,Livingston-UWA (2114) Soil Moisture Percent -40in (pct) Start of Day Values,Morris Farms (2178) Soil Moisture Percent -2in (pct) Start of Day Values,Morris Farms (2178) Soil Moisture Percent -4in (pct) Start of Day Values,Morris Farms (2178) Soil Moisture Percent -8in (pct) Start of Day Values,Morris Farms (2178) Soil Moisture Percent -20in (pct) Start of Day Values,Morris Farms (2178) Soil Moisture Percent -40in (pct) Start of Day Values,Perdido Riv Farms (2181) Soil Moisture Percent -2in (pct) Start of Day Values,Perdido Riv Farms (2181) Soil Moisture Percent -4in (pct) Start of Day Values,Perdido Riv Farms (2181) Soil Moisture Percent -8in (pct) Start of Day Values,Perdido Riv Farms (2181) Soil Moisture Percent -20in (pct) Start of Day Values,Perdido Riv Farms (2181) Soil Moisture Percent -40in (pct) Start of Day Values,River Road Farms (2182) Soil Moisture Percent -2in (pct) Start of Day Values,River Road Farms (2182) Soil Moisture Percent -4in (pct) Start of Day Values,River Road Farms (2182) Soil Moisture Percent -8in (pct) Start of Day Values,River Road Farms (2182) Soil Moisture Percent -20in (pct) Start of Day Values,River Road Farms (2182) Soil Moisture Percent -40in (pct) Start of Day Values,Selma (2176) Soil Moisture Percent -2in (pct) Start of Day Values,Selma (2176) Soil Moisture Percent -4in (pct) Start of Day Values,Selma (2176) Soil Moisture Percent -8in (pct) Start of Day Values,Selma (2176) Soil Moisture Percent -20in (pct) Start of Day Values,Selma (2176) Soil Moisture Percent -40in (pct) Start of Day Values,Stanley Farm (2056) Soil Moisture Percent -2in (pct) Start of Day Values,Stanley Farm (2056) Soil Moisture Percent -4in (pct) Start of Day Values,Stanley Farm (2056) Soil Moisture Percent -8in (pct) Start of Day Values,Stanley Farm (2056) Soil Moisture Percent -20in (pct) Start of Day Values,Stanley Farm (2056) Soil Moisture Percent -40in (pct) Start of Day Values,Sudduth Farms (2179) Soil Moisture Percent -2in (pct) Start of Day Values,Sudduth Farms (2179) Soil Moisture Percent -4in (pct) Start of Day Values,Sudduth Farms (2179) Soil Moisture Percent -8in (pct) Start of Day Values,Sudduth Farms (2179) Soil Moisture Percent -20in (pct) Start of Day Values,Sudduth Farms (2179) Soil Moisture Percent -40in (pct) Start of Day Values,Tuskegee (2115) Soil Moisture Percent -2in (pct) Start of Day Values,Tuskegee (2115) Soil Moisture Percent -4in (pct) Start of Day Values,Tuskegee (2115) Soil Moisture Percent -8in (pct) Start of Day Values,Tuskegee (2115) Soil Moisture Percent -20in (pct) Start of Day Values,Tuskegee (2115) Soil Moisture Percent -40in (pct) Start of Day Values,Wedowee (2175) Soil Moisture Percent -2in (pct) Start of Day Values,Wedowee (2175) Soil Moisture Percent -4in (pct) Start of Day Values,Wedowee (2175) Soil Moisture Percent -8in (pct) Start of Day Values,Wedowee (2175) Soil Moisture Percent -20in (pct) Start of Day Values,Wedowee (2175) Soil Moisture Percent -40in (pct) Start of Day Values,Wtars (2053) Soil Moisture Percent -2in (pct) Start of Day Values,Wtars (2053) Soil Moisture Percent -4in (pct) Start of Day Values,Wtars (2053) Soil Moisture Percent -8in (pct) Start of Day Values,Wtars (2053) Soil Moisture Percent -20in (pct) Start of Day Values,Wtars (2053) Soil Moisture Percent -40in (pct) Start of Day Values
1/1/2020,31.82857143,36.98571429,40.57142857,42.8,46.34285714,37.24285714,35.01428571,65.72857143,36.95714286,40.34285714,49.21428571,50.48571429,43.01428571,53.65714286,63.21428571,33.94285714,31.57142857,30.27142857,34.25714286,40.87142857,51.37142857,57.58571429,58.62857143,60.07142857,45.3,,,,,,35.11428571,35.02857143,45.87142857,47.15714286,52.6,19.95714286,17.62857143,,19.14285714,32.61428571,,,,,,36.08571429,36.11428571,37.24285714,39.8,,31.14285714,,28.82857143,27.57142857,33.2,,,,,,10.92857143,14.75714286,13.75714286,16.72857143,16.08571429,44.92857143,43.82857143,42.18571429,40.52857143,40.64285714,36.72857143,28.65714286,27.61428571,29.34285714,42.14285714,22.7,22.44285714,24.8,33.94285714,40.75714286,,24.28571429,27.04285714,28.07142857,,40.42857143,39.88571429,40.44285714,40.57142857,40.92857143
1/8/2020,30.88571429,36.24285714,40.3,42.24285714,44.75714286,35.77142857,33.92857143,62.17142857,34.51428571,32.82857143,49.54285714,49.78571429,42.44285714,51.38571429,63.74285714,31.9,30.05714286,29.32857143,31.02857143,39.85714286,50.75714286,57.28571429,58.92857143,59.5,54,,,,,,34.35714286,34.27142857,45.18571429,46.4,47.6,20.3,18.1,,19.68571429,32.48571429,,,,,,35.94285714,35.81428571,36.7,38.72857143,,32.45714286,,29.67142857,29.05714286,33.68571429,,,,,,9.728571429,13.35714286,13.11428571,16.88571429,16.2,43.38571429,42.41428571,41.27142857,40.4,40.65714286,36.17142857,28.3,26.38571429,28.55714286,36.41428571,19.52857143,18.1,19.71428571,34.7,40.8,21.4,23.35714286,25.74285714,27.31428571,,39.77142857,39.24285714,40.12857143,40.6,40.91428571
1/15/2020,31.62857143,37.1,40.64285714,43,47.6,36.67142857,34.82857143,66.27142857,35.44285714,37.41428571,50.84285714,51.87142857,45.84285714,59.12857143,63.11428571,33.52857143,32.57142857,30.6,33.85714286,40.9,52.37142857,58.4,58.82857143,59.68571429,61.64285714,,,,,,35.08571429,35.41428571,47.05714286,47.5,53.07142857,21.72857143,18.92857143,,20.78571429,32.65714286,,,,,,38.44285714,38.07142857,39.37142857,41.22857143,,32.57142857,,29.77142857,29.12857143,34.21428571,,,,,,10.7,13.67142857,13.21428571,17.04285714,17.71428571,44.22857143,43.5,41.88571429,40.44285714,40.7,36.64285714,25.68571429,27.71428571,29.31428571,41.78571429,26.58571429,26.57142857,29.38571429,36.11428571,40.8,,25.84285714,28.21428571,30.27142857,,40.41428571,39.98571429,40.58571429,40.6,40.9
1/22/2020,31.11428571,36.42857143,40.27142857,42.07142857,45.64285714,35.51428571,34.07142857,63.11428571,34.7,34.04285714,48.98571429,49.85714286,40.12857143,56.67142857,62.28571429,32.8,31.68571429,30.02857143,33.35714286,38.8,49.51428571,55.94285714,58.24285714,59.42857143,60.3,,,,,,33.25714286,34.62857143,44.91428571,46.14285714,46.92857143,20.2,17.28571429,,19.37142857,32.74285714,,,,,,36.67142857,36.55714286,37.08571429,39.54285714,,31.42857143,,28.42857143,26.71428571,33.32857143,,,,,,10.4,14.01428571,13.41428571,16.14285714,15.9,44.02857143,42.4,41.12857143,40.47142857,40.54285714,36.34285714,19.51428571,26.85714286,28.71428571,34.35714286,14.6,13.11428571,12.04285714,35.81428571,40.8,,25.32857143,26.94285714,28.62857143,,39.92857143,39.5,40.54285714,40.6,40.9
1/29/2020,29.87142857,35.4,39.97142857,41.62857143,43.14285714,33.75714286,31.81428571,57.4,32.94285714,32.15714286,48.95714286,48.82857143,38.62857143,58.87142857,61.04285714,31,30.05714286,28.47142857,31.68571429,34.7,44.75714286,52.65714286,57.11428571,59.45714286,60.22857143,,,,,,32.17142857,32.31428571,44.37142857,44.22857143,36.87142857,20.55714286,18.4,,18.9,32.5,,,,,,36,35.6,35,37.44285714,,31.6,,29.1,27.7,33.78571429,,,,,,9.914285714,13.18571429,12.92857143,15.68571429,15.8,42.65714286,42.02857143,41.32857143,40.42857143,40.42857143,35.44285714,19.8,26.01428571,28.27142857,32.82857143,12.12857143,10.65714286,9.8,27.74285714,40.8,,22.37142857,23.74285714,24.67142857,,38.1,37.74285714,37.87142857,40.45714286,40.9
2/5/2020,34.04285714,38.21428571,41.08571429,42.74285714,46.47142857,38.9,35.88571429,67.02857143,36.24285714,47.42857143,53.17142857,55.77142857,55.02857143,60.17142857,61.81428571,35.01428571,32.7,30.15714286,35.51428571,39.2,52.37142857,58.51428571,60.07142857,59.12857143,60.38571429,,,,,,38.04285714,37.15714286,46.71428571,47.7,52,21.35714286,19.02857143,,21.27142857,32.82857143,,,,,,41.5,40.21428571,42.98571429,42.15714286,,32.74285714,,30.07142857,28.35714286,33.68571429,,,,,,12.72857143,16.25714286,15,17.67142857,16.87142857,45.88571429,44.87142857,42.58571429,40.5,40.54285714,36.78571429,27.42,27.7,29.25714286,43.2,28.94285714,29.18571429,32.62857143,32.97142857,40.8,,26.57142857,26.82857143,28.5,,40.14285714,39.61428571,39.9,40.58571429,40.9
2/12/2020,31.2,36.91428571,40.5,42.64285714,46.35714286,39.27142857,35.48571429,63.05714286,36.81428571,49.91428571,54.15714286,56.94285714,56.17142857,61.58571429,61.08571429,34.97142857,33.02857143,30.61428571,35.61428571,40.9,54.48571429,59.51428571,61.54285714,59.54285714,60.32857143,,,,,,35.7,35.42857143,47.11428571,46.57142857,49.02857143,20.9,18.91428571,,19.77142857,32.67142857,,,,,,38.58571429,38.14285714,39.35714286,41.08571429,51.9,31.52857143,,29.71428571,28.1,33.64285714,,23,,,,11.4,14.55714286,14.05714286,17.65714286,18.47142857,44.58571429,44.2,42.24285714,40.54285714,40.57142857,36.68571429,13.02857143,27.75714286,29.21428571,41.67142857,24.25714286,24.4,27.64285714,35.2,40.8,,26.71428571,27.45714286,30.04285714,,40.4,39.98571429,40.6,40.6,40.9
2/19/2020,32.47142857,37.38571429,40.65714286,42.5,46.51428571,37.75714286,35.2,63.94285714,34.87142857,37.8,55.04285714,58.98571429,61.15714286,61.48571429,59.82857143,35.21428571,33.44285714,30.78571429,35.85714286,40.9,53.65714286,59.62857143,61.21428571,59.24285714,60.05714286,,,,,,36.31428571,36.57142857,46.9,47.55714286,52.3,21.48571429,19.32857143,,20.9,32.62857143,,,,,,42.01428571,40.61428571,43.91428571,44.64285714,,31.98571429,,30.12857143,28.15714286,33.92857143,,23.65,,,,12.4,16.07142857,15.01428571,17.57142857,18.1,45.95714286,45.58571429,42.58571429,40.51428571,40.6,36.5,23.38333333,28.2,29.62857143,44.21428571,32.62857143,30.62857143,34.97142857,36.08571429,40.8,,28.31428571,29.2,31.74285714,,40.55714286,40.04285714,40.62857143,40.6,40.9
2/26/2020,30.5,36.32857143,40.28571429,42.1,44.58571429,35.74285714,33.75714286,62.02857143,33.85714286,32.91428571,52.84285714,54.9,48.21428571,61.38571429,61.91428571,33.22857143,31.17142857,29.51428571,33.32857143,39.37142857,50.6,57.27142857,61.57142857,58.71428571,58.87142857,,,,,,33.51428571,33.78571429,46.47142857,45.52857143,42.75714286,13.47142857,15.1,,19.2,32.64285714,,,,,,37.67142857,36.81428571,36.94285714,39.42857143,,28.25714286,,28.08571429,26.02857143,32.57142857,,26.05,,,,9.371428571,12.88571429,13.25714286,16.38571429,16.65714286,44.21428571,42.97142857,41.07142857,40.47142857,40.48571429,36.18571429,28.71428571,26.81428571,28.88571429,36.45714286,15.85714286,15.91428571,16.02857143,34.15714286,40.8,,26.31428571,26.74285714,28.98571429,,39.72857143,39.34285714,40.22857143,40.6,40.9
3/4/2020,29.91428571,36.31428571,40.42857143,42.28571429,44.07142857,34.24285714,33.07142857,61.38571429,33.72857143,32.77142857,53.82857143,57.17142857,54.55714286,61.52857143,63.14285714,34.78571429,32.48571429,29.94285714,34.6,40.9,52.78571429,59.37142857,61.75714286,59.51428571,59.41428571,,,,,,32.07142857,32.74285714,46.5,45.58571429,41.4,11.8,14.12857143,,18.07142857,32.37142857,,,,,,41.45714286,40.04285714,42.08571429,42.12857143,,29.77142857,,29.12857143,27.57142857,33.38571429,,,,,,10.5,14.6,14.28571429,18.11428571,18.62857143,44.35714286,42.84285714,41.2,40.44285714,40.57142857,36.24285714,29.28571429,27.12857143,29.01428571,36.74285714,25.92857143,26.04285714,28.67142857,35.68571429,40.8,,27.97142857,28.34285714,31.2,,39.6,39.24285714,39.84285714,40.6,40.9
3/11/2020,34.27142857,38.41428571,41.24285714,43.12857143,47.07142857,37.35714286,34.48571429,64.68571429,34.54285714,32.47142857,48.57142857,50.9,40.67142857,56.3,61.11428571,34.64285714,32.42857143,30.27142857,35.11428571,39.97142857,53.61428571,60.44285714,62.47142857,59.51428571,59.08571429,,,,,,36.75714286,36.6,47.34285714,47.74285714,54.17142857,7.242857143,10.34285714,,16.91428571,32.17142857,,,,,,35.95714286,35.22857143,34.97142857,37.71428571,,23.3,,25.52857143,25.78571429,32.5,,,,,,5.885714286,9.385714286,10.64285714,15.37142857,16.37142857,46.48571429,44.44285714,42.8,40.51428571,40.65714286,36.7,29.71428571,27.58571429,29.74285714,39.84285714,10.87142857,9.571428571,9.057142857,28.02857143,40.8,17.1,26.6,26.25714286,25.92857143,,39.5,39.22857143,39.48571429,40.6,40.9
3/18/2020,32.72857143,37.78571429,41.11428571,43.48571429,46.64285714,37.55714286,35.44285714,67.91428571,34.81428571,37.11428571,45.28571429,47.52857143,39.6,49.51428571,62.51428571,34.14285714,31.55714286,29.38571429,33.52857143,39.48571429,54.31428571,60.6,62.95714286,59.98571429,59.52857143,,,,,,35.57142857,37.4,48.71428571,48.05714286,50.15714286,6.4,7.928571429,,14.84285714,31.94285714,,,,,,32.05714286,32.81428571,33.97142857,37.51428571,,16.7,,21.12857143,24.85714286,31.7,,,,,,3.657142857,5.171428571,6.157142857,13.51428571,15.24285714,46.14285714,44.57142857,43.08571429,40.51428571,40.8,35.85714286,29.22857143,27.07142857,29.44285714,39.05714286,9.114285714,8.514285714,8.371428571,23.5,35.22857143,15.91428571,23.67142857,23.18571429,24.92857143,,40.48571429,40.14285714,40.6,40.6,40.91428571
3/25/2020,30.07142857,37.08571429,41.02857143,43.62857143,46.52857143,37.24285714,35.14285714,67.54285714,36.21428571,43.28571429,41.01428571,43.88571429,38.01428571,49.18571429,61.61428571,33.42857143,30.75714286,28.78571429,32.58571429,39.3,54.04285714,61.07142857,62.51428571,60.07142857,58.68571429,,,,,,35.38571429,36.22857143,48.92857143,46.87142857,46.21428571,5.671428571,7,,12.77142857,31.68571429,,,,,,30.4,30.71428571,32.95714286,37,,12.77142857,,17.28571429,23.84285714,31.01428571,,,,,,2.528571429,4.1,4.357142857,10.45714286,14.18571429,43.81428571,43.17142857,42.12857143,40.5,40.95714286,34.67142857,28.05714286,26.34285714,29.14285714,34.88571429,8.771428571,8.5,8.857142857,24.35714286,29.57142857,17.01428571,21.3,23.15714286,27.62857143,,40.45714286,40.2,40.68571429,40.61428571,40.91428571
4/1/2020,26.51428571,35.58571429,40.58571429,43.21428571,45.3,34.6,32.74285714,64.05714286,34.05714286,33.15714286,31.91428571,33.92857143,31.31428571,48.35714286,61.5,30.65714286,28.4,26.54285714,29.65714286,35.1,49.24285714,57.48571429,59.84285714,61.37142857,61.85714286,,,,,,30.14285714,32.68571429,47.54285714,46.3,41.08571429,4.4,6.314285714,,12.04285714,31.44285714,,,,,,26.21428571,25,30.55714286,36.38571429,,25.52857143,,25.98571429,25.72857143,32.07142857,,,,,,2.4,3.114285714,3.6,7.771428571,12.65714286,42.48571429,39.98571429,40.38571429,40.58571429,41.04285714,33.41428571,25.82857143,24.3,28.91428571,32.5,4.842857143,5.057142857,7,22.55714286,27.94285714,7.5,14.47142857,14.32857143,20.74285714,,39.78571429,39.61428571,39.78571429,40.58571429,41
4/8/2020,29.97142857,36.92857143,41.04285714,43.71428571,46.48571429,33.4,30.47142857,60.05714286,33.94285714,36.2,35.14285714,36.22857143,34.51428571,49.37142857,60.98571429,28.25714286,26.72857143,24.05714286,26.71428571,32.74285714,52.8,60,63.44285714,60.7,48.02857143,,,,,,31.24285714,32.52857143,47.08571429,46.87142857,44.2,7.728571429,7.414285714,,11.97142857,31.1,,,,,,29.88571429,27.98571429,33.44285714,37.84285714,,20.81428571,,22.4,24.55714286,31.32857143,,,,,,3.385714286,5.8,4.2,7.242857143,10.3,41.85714286,39.62857143,41.14285714,40.55714286,41.12857143,32.4,24.57142857,22.51428571,28.24285714,31.92857143,6.942857143,6.671428571,7.971428571,23.2,30.72857143,5.75,16.84285714,15.32857143,20.32857143,,38.11428571,38.42857143,37.48571429,40.42857143,40.97142857
4/15/2020,30.18571429,37.08571429,41.05714286,43.7,46.21428571,35.78571429,32.9,62.67142857,34.9,33.45714286,41.72857143,44.37142857,39.14285714,52.02857143,59.48571429,31.37142857,29.38571429,26.61428571,28.92857143,37.3,48.21428571,56.47142857,60.35714286,61.1,35.1,,,,,,31.3,33.77142857,47.61428571,47.34285714,43.82857143,8.257142857,8.914285714,,11.85714286,30.81428571,,,,,,34.3,34.7,34.46666667,37.4,,17.1,,18.87142857,23.45714286,30.78571429,,,,,,6.385714286,9.485714286,8.814285714,10.12857143,9.442857143,43,41.42857143,41.84285714,40.52857143,41.17142857,32,24.8,24.51428571,29.31428571,34.11428571,16.27142857,16.81428571,17.6,26.98571429,36.14285714,7.285714286,17.3,16.68571429,21.31428571,,39.88571429,39.6,40.42857143,40.6,40.98571429
4/22/2020,31.71428571,37.45714286,41.25714286,43.81428571,46.71428571,38.81428571,33.77142857,62.81428571,34.45714286,33.47142857,46.62857143,48.57142857,39.84285714,54.61428571,57.9,31.4,29.95714286,26.77142857,29.04285714,39.01428571,50.21428571,57.61428571,62.88571429,61.04285714,14.72857143,,,,,,32.67142857,34.84285714,49.14285714,46.84285714,41,8.314285714,11.04285714,,12.05714286,30.67142857,,,,,,,,,,,24.57142857,,24.55714286,26.22857143,32.44285714,,,,,,7.871428571,11.48571429,11.94285714,16.28571429,15.7,42.51428571,40.77142857,41.85714286,40.44285714,41.04285714,33.44285714,27,24.92857143,28.9,33.04285714,17.95714286,18.15714286,19.84285714,34.51428571,40.8,8.942857143,19.04285714,18.57142857,25,,30.94285714,40.01428571,40.65714286,40.6,40.97142857
4/29/2020,26.82857143,35.6,40.72857143,43.54285714,44.41428571,32.64285714,28.85714286,55.22857143,33.01428571,32.54285714,38.4,42.24285714,34.05714286,47.91428571,58.42857143,24.71428571,25,21.68571429,24.85714286,30.08571429,43.01428571,54.27142857,56.81428571,60.4,15.48571429,,,,,,23.18571429,27.52857143,46.5,45.64285714,37.68571429,6.971428571,9.171428571,,12.05714286,30.7,,,,,,,,,,,19.64285714,,22.62857143,25.44285714,32.12857143,,,,,,3.742857143,5.957142857,6.742857143,13.9,15.05714286,35.75714286,31.55714286,38.72857143,39.28571429,41.1,25.08571429,21.24285714,19.81428571,27.67142857,27.35714286,9.428571429,8.1,8.414285714,24.84285714,38.9,5.766666667,13.08571429,12.34285714,17.82857143,,28.68571429,38.18571429,38.11428571,40.5,40.98571429
5/6/2020,26.81428571,35.32857143,40.68571429,43.65714286,46.41428571,36.37142857,31.34285714,54.8,32.45714286,31.98571429,28.55714286,35.5,28.22857143,47.4,57.94285714,22.38571429,23.61428571,20.12857143,22.84285714,28.47142857,40.27142857,53.17142857,55.97142857,60.45714286,15.42857143,,,,,,18.32857143,21.82857143,44.87142857,44.94285714,37.08571429,3.542857143,6.585714286,,12.11428571,30.58571429,,,,,,25.4,26.2,30.01428571,34.65714286,,12.52857143,,16.35714286,23.91428571,31.27142857,,8.9,,,,1.771428571,3.528571429,3.9,10.74285714,13.64285714,36.54285714,31.37142857,39.01428571,40.1,41.05714286,23.41428571,17.48571429,16.87142857,25.3,22.05714286,4.757142857,4.371428571,6.514285714,22.34285714,28.8,4.266666667,9.114285714,9.885714286,14.1,,24.5,37.22857143,36.1,40.32857143,41
