MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20110816,AL,36.11,63.89,53.27,35.03,4.5,0,2011-08-16,2011-08-22,1
20110809,AL,33.05,66.95,56.77,37.71,4.5,0,2011-08-09,2011-08-15,1
20110802,AL,23.42,76.58,57.8,37.71,5.78,0,2011-08-02,2011-08-08,1
20110726,AL,32.17,67.83,45.5,26.13,9.63,0,2011-07-26,2011-08-01,1
20110719,AL,38.91,61.09,46.78,27.28,10.02,0,2011-07-19,2011-07-25,1
20110712,AL,13.7,86.3,56.58,39.91,22.21,9.16,2011-07-12,2011-07-18,1
20110705,AL,10.16,89.84,57.16,41.91,23.86,10.44,2011-07-05,2011-07-11,1
20110628,AL,6.39,93.61,57.16,41.91,24.94,11.68,2011-06-28,2011-07-04,1
20110621,AL,3.96,96.04,54.67,41.91,24.94,11.68,2011-06-21,2011-06-27,1
20110614,AL,1.65,98.35,54.88,40.71,21.59,3.72,2011-06-14,2011-06-20,1
20110607,AL,23.28,76.72,54.88,40.71,21.32,0.79,2011-06-07,2011-06-13,1
20110531,AL,33.26,66.74,43.5,34.25,13.14,0,2011-05-31,2011-06-06,1
20110524,AL,33.26,66.74,42.78,33.54,12.86,0,2011-05-24,2011-05-30,1
20110517,AL,51.78,48.22,38.34,29.45,6.28,0,2011-05-17,2011-05-23,1
20110510,AL,52.59,47.41,37.99,28.6,1.38,0,2011-05-10,2011-05-16,1
20110503,AL,52.59,47.41,38,17.1,1.38,0,2011-05-03,2011-05-09,1
20110426,AL,52.59,47.41,38,16.83,0,0,2011-04-26,2011-05-02,1
20110419,AL,54.03,45.97,38,16.83,0,0,2011-04-19,2011-04-25,1
20110412,AL,52.07,47.93,40.8,17.72,0,0,2011-04-12,2011-04-18,1
20110405,AL,52.73,47.27,41.78,16.06,0,0,2011-04-05,2011-04-11,1
20110329,AL,42.08,57.92,41.09,23.5,1.51,0,2011-03-29,2011-04-04,1
20110322,AL,16.35,83.65,47.17,23.5,2.33,0,2011-03-22,2011-03-28,1
20110315,AL,16.35,83.65,47.17,23.5,2.33,0,2011-03-15,2011-03-21,1
20110308,AL,0,100,89.24,26.7,3.31,0,2011-03-08,2011-03-14,1
20110301,AL,0,100,100,38.69,3.31,0,2011-03-01,2011-03-07,1
20110222,AL,0,100,87.55,28.26,0,0,2011-02-22,2011-02-28,1
20110215,AL,0,100,66.11,23.07,0,0,2011-02-15,2011-02-21,1
20110208,AL,17.68,82.32,57.84,23.07,0,0,2011-02-08,2011-02-14,1
20110201,AL,15.22,84.78,57.84,28.78,1.82,0,2011-02-01,2011-02-07,1
20110125,AL,14.54,85.46,57.84,28.78,1.82,0,2011-01-25,2011-01-31,1
20110118,AL,14.54,85.46,57.84,28.78,1.82,0,2011-01-18,2011-01-24,1
20110111,AL,27.88,72.12,53.8,28.78,1.82,0,2011-01-11,2011-01-17,1
20110104,AL,27.88,72.12,53.8,28.77,1.82,0,2011-01-04,2011-01-10,1
20101228,AL,17.47,82.53,55.27,29.35,1.82,0,2010-12-28,2011-01-03,1
20101221,AL,29.65,70.35,50.16,19.91,1.82,0,2010-12-21,2010-12-27,1
20101214,AL,29.65,70.35,50.16,18.75,1.82,0,2010-12-14,2010-12-20,1
20101207,AL,23.05,76.95,59.55,18.75,1.82,0,2010-12-07,2010-12-13,1
20101130,AL,7.43,92.57,60.08,35.1,6.26,0,2010-11-30,2010-12-06,1
20101123,AL,0,100,64.18,36.26,6.26,0,2010-11-23,2010-11-29,1
20101116,AL,0,100,66.01,33.76,11.61,0,2010-11-16,2010-11-22,1
20101109,AL,0,100,72.49,40.21,15.15,0,2010-11-09,2010-11-15,1
20101102,AL,0,100,77.66,35.75,12.43,0,2010-11-02,2010-11-08,1
20101026,AL,0,100,93.06,44.58,12.01,0,2010-10-26,2010-11-01,1
20101019,AL,0,100,96.74,43.74,12.01,0,2010-10-19,2010-10-25,1
20101012,AL,0,100,95.73,38.67,9.04,0,2010-10-12,2010-10-18,1
20101005,AL,3.66,96.34,66.35,25.7,4.4,0,2010-10-05,2010-10-11,1
20100928,AL,3.64,96.36,66.35,25.17,4.4,0,2010-09-28,2010-10-04,1
20100921,AL,0.15,99.85,66.1,30.44,4.4,0,2010-09-21,2010-09-27,1
20100914,AL,13.9,86.1,34.23,11.27,0,0,2010-09-14,2010-09-20,1
20100907,AL,42.22,57.78,17.59,0,0,0,2010-09-07,2010-09-13,1
20100831,AL,47.64,52.36,17.59,0,0,0,2010-08-31,2010-09-06,1
20100824,AL,47.64,52.36,17.59,0,0,0,2010-08-24,2010-08-30,1
20100817,AL,34.08,65.92,19.22,0,0,0,2010-08-17,2010-08-23,1
20100810,AL,32.24,67.76,25.8,0,0,0,2010-08-10,2010-08-16,1
20100803,AL,35.8,64.2,22.49,0,0,0,2010-08-03,2010-08-09,1
20100727,AL,40.76,59.24,5.51,0,0,0,2010-07-27,2010-08-02,1
20100720,AL,49.4,50.6,0,0,0,0,2010-07-20,2010-07-26,1
20100713,AL,53.34,46.66,0,0,0,0,2010-07-13,2010-07-19,1
20100706,AL,55.58,44.42,0,0,0,0,2010-07-06,2010-07-12,1
20100629,AL,100,0,0,0,0,0,2010-06-29,2010-07-05,1
20100622,AL,100,0,0,0,0,0,2010-06-22,2010-06-28,1
20100615,AL,100,0,0,0,0,0,2010-06-15,2010-06-21,1
20100608,AL,100,0,0,0,0,0,2010-06-08,2010-06-14,1
20100601,AL,100,0,0,0,0,0,2010-06-01,2010-06-07,1
20100525,AL,100,0,0,0,0,0,2010-05-25,2010-05-31,1
20100518,AL,100,0,0,0,0,0,2010-05-18,2010-05-24,1
20100511,AL,100,0,0,0,0,0,2010-05-11,2010-05-17,1
20100504,AL,100,0,0,0,0,0,2010-05-04,2010-05-10,1
20100427,AL,61.31,38.69,0,0,0,0,2010-04-27,2010-05-03,1
20100420,AL,58.74,41.26,0,0,0,0,2010-04-20,2010-04-26,1
20100413,AL,71.27,28.73,0,0,0,0,2010-04-13,2010-04-19,1
20100406,AL,74.12,25.88,0,0,0,0,2010-04-06,2010-04-12,1
20100330,AL,100,0,0,0,0,0,2010-03-30,2010-04-05,1
20100323,AL,100,0,0,0,0,0,2010-03-23,2010-03-29,1
20100316,AL,100,0,0,0,0,0,2010-03-16,2010-03-22,1
20100309,AL,85.95,14.05,0,0,0,0,2010-03-09,2010-03-15,1
20100302,AL,100,0,0,0,0,0,2010-03-02,2010-03-08,1
20100223,AL,100,0,0,0,0,0,2010-02-23,2010-03-01,1
20100216,AL,100,0,0,0,0,0,2010-02-16,2010-02-22,1
20100209,AL,100,0,0,0,0,0,2010-02-09,2010-02-15,1
20100202,AL,100,0,0,0,0,0,2010-02-02,2010-02-08,1
20100126,AL,100,0,0,0,0,0,2010-01-26,2010-02-01,1
20100119,AL,100,0,0,0,0,0,2010-01-19,2010-01-25,1
20100112,AL,100,0,0,0,0,0,2010-01-12,2010-01-18,1
20100105,AL,100,0,0,0,0,0,2010-01-05,2010-01-11,1
20091229,AL,100,0,0,0,0,0,2009-12-29,2010-01-04,1
20091222,AL,100,0,0,0,0,0,2009-12-22,2009-12-28,1
20091215,AL,100,0,0,0,0,0,2009-12-15,2009-12-21,1
20091208,AL,100,0,0,0,0,0,2009-12-08,2009-12-14,1
20091201,AL,100,0,0,0,0,0,2009-12-01,2009-12-07,1
20091124,AL,100,0,0,0,0,0,2009-11-24,2009-11-30,1
20091117,AL,100,0,0,0,0,0,2009-11-17,2009-11-23,1
20091110,AL,100,0,0,0,0,0,2009-11-10,2009-11-16,1
20091103,AL,100,0,0,0,0,0,2009-11-03,2009-11-09,1
20091027,AL,100,0,0,0,0,0,2009-10-27,2009-11-02,1
20091020,AL,100,0,0,0,0,0,2009-10-20,2009-10-26,1
20091013,AL,100,0,0,0,0,0,2009-10-13,2009-10-19,1
20091006,AL,100,0,0,0,0,0,2009-10-06,2009-10-12,1
20090929,AL,100,0,0,0,0,0,2009-09-29,2009-10-05,1
20090922,AL,100,0,0,0,0,0,2009-09-22,2009-09-28,1
20090915,AL,100,0,0,0,0,0,2009-09-15,2009-09-21,1
20090908,AL,100,0,0,0,0,0,2009-09-08,2009-09-14,1
20090901,AL,100,0,0,0,0,0,2009-09-01,2009-09-07,1
20090825,AL,89.54,10.46,0,0,0,0,2009-08-25,2009-08-31,1
20090818,AL,89.32,10.68,0,0,0,0,2009-08-18,2009-08-24,1
20090811,AL,89.32,10.68,0,0,0,0,2009-08-11,2009-08-17,1
20090804,AL,89.32,10.68,0,0,0,0,2009-08-04,2009-08-10,1
20090728,AL,71.14,28.86,0,0,0,0,2009-07-28,2009-08-03,1
20090721,AL,60.08,39.92,0,0,0,0,2009-07-21,2009-07-27,1
20090714,AL,74.48,25.52,0,0,0,0,2009-07-14,2009-07-20,1
20090707,AL,74.48,25.52,0,0,0,0,2009-07-07,2009-07-13,1
20090630,AL,88.43,11.57,0,0,0,0,2009-06-30,2009-07-06,1
20090623,AL,91.92,8.08,0,0,0,0,2009-06-23,2009-06-29,1
20090616,AL,100,0,0,0,0,0,2009-06-16,2009-06-22,1
20090609,AL,100,0,0,0,0,0,2009-06-09,2009-06-15,1
20090602,AL,100,0,0,0,0,0,2009-06-02,2009-06-08,1
20090526,AL,100,0,0,0,0,0,2009-05-26,2009-06-01,1
20090519,AL,100,0,0,0,0,0,2009-05-19,2009-05-25,1
20090512,AL,100,0,0,0,0,0,2009-05-12,2009-05-18,1
20090505,AL,100,0,0,0,0,0,2009-05-05,2009-05-11,1
20090428,AL,100,0,0,0,0,0,2009-04-28,2009-05-04,1
20090421,AL,100,0,0,0,0,0,2009-04-21,2009-04-27,1
20090414,AL,100,0,0,0,0,0,2009-04-14,2009-04-20,1
20090407,AL,100,0,0,0,0,0,2009-04-07,2009-04-13,1
20090331,AL,98.29,1.71,0.05,0,0,0,2009-03-31,2009-04-06,1
20090324,AL,27.29,72.71,6.67,0,0,0,2009-03-24,2009-03-30,1
20090317,AL,27.29,72.71,13.17,0,0,0,2009-03-17,2009-03-23,1
20090310,AL,27.29,72.71,13.17,0,0,0,2009-03-10,2009-03-16,1
20090303,AL,27.29,72.71,13.17,0,0,0,2009-03-03,2009-03-09,1
20090224,AL,21.25,78.75,9.06,0,0,0,2009-02-24,2009-03-02,1
20090217,AL,21.25,78.75,7.71,0,0,0,2009-02-17,2009-02-23,1
20090210,AL,27.34,72.66,5.79,0,0,0,2009-02-10,2009-02-16,1
20090203,AL,41.32,58.68,0,0,0,0,2009-02-03,2009-02-09,1
20090127,AL,61.03,38.97,0,0,0,0,2009-01-27,2009-02-02,1
20090120,AL,65.35,34.65,0,0,0,0,2009-01-20,2009-01-26,1
20090113,AL,65.35,34.65,0,0,0,0,2009-01-13,2009-01-19,1
20090106,AL,70.01,29.99,0,0,0,0,2009-01-06,2009-01-12,1
20081230,AL,70.01,29.99,0,0,0,0,2008-12-30,2009-01-05,1
20081223,AL,77.26,22.74,0,0,0,0,2008-12-23,2008-12-29,1
20081216,AL,77.26,22.74,0,0,0,0,2008-12-16,2008-12-22,1
20081209,AL,26.84,73.16,27.63,1.32,0,0,2008-12-09,2008-12-15,1
20081202,AL,17.73,82.27,27.85,1.32,0,0,2008-12-02,2008-12-08,1
20081125,AL,20.8,79.2,21.94,1.5,0,0,2008-11-25,2008-12-01,1
20081118,AL,27.22,72.78,21.94,1.5,0,0,2008-11-18,2008-11-24,1
20081111,AL,27.12,72.88,22.86,1.76,0,0,2008-11-11,2008-11-17,1
20081104,AL,27.12,72.88,10.54,1.76,0,0,2008-11-04,2008-11-10,1
20081028,AL,27.12,72.88,10.54,1.76,0,0,2008-10-28,2008-11-03,1
20081021,AL,8.69,91.31,12.12,1.86,0,0,2008-10-21,2008-10-27,1
20081014,AL,9.09,90.91,12.01,1.76,0,0,2008-10-14,2008-10-20,1
20081007,AL,6.99,93.01,52.7,4.05,0,0,2008-10-07,2008-10-13,1
20080930,AL,6.99,93.01,52.7,4.05,0,0,2008-09-30,2008-10-06,1
20080923,AL,41.53,58.47,17.78,0.62,0,0,2008-09-23,2008-09-29,1
20080916,AL,41.53,58.47,17.78,0.62,0,0,2008-09-16,2008-09-22,1
20080909,AL,41.53,58.47,17.78,3.25,0,0,2008-09-09,2008-09-15,1
20080902,AL,41.37,58.63,17.78,3.25,0,0,2008-09-02,2008-09-08,1
20080826,AL,41.37,58.63,17.78,3.96,0,0,2008-08-26,2008-09-01,1
20080819,AL,16.26,83.74,71.04,48.53,12.78,0,2008-08-19,2008-08-25,1
20080812,AL,2.89,97.11,80,49.24,15.21,0,2008-08-12,2008-08-18,1
20080805,AL,6.13,93.87,80.06,49.24,10.95,0,2008-08-05,2008-08-11,1
20080729,AL,6.13,93.87,79.33,41.9,0,0,2008-07-29,2008-08-04,1
20080722,AL,6.13,93.87,79.33,35.74,0,0,2008-07-22,2008-07-28,1
20080715,AL,6.13,93.87,67.43,29.26,0,0,2008-07-15,2008-07-21,1
20080708,AL,6.13,93.87,65.89,29.46,0,0,2008-07-08,2008-07-14,1
20080701,AL,6.13,93.87,65.89,29.46,0,0,2008-07-01,2008-07-07,1
20080624,AL,20.1,79.9,56.23,25.4,0,0,2008-06-24,2008-06-30,1
20080617,AL,16.85,83.15,61.62,22.31,0,0,2008-06-17,2008-06-23,1
20080610,AL,12.49,87.51,63.21,35.89,0,0,2008-06-10,2008-06-16,1
20080603,AL,17.86,82.14,56.62,35.32,0,0,2008-06-03,2008-06-09,1
20080527,AL,9.7,90.3,63.91,42.81,4.05,0,2008-05-27,2008-06-02,1
20080520,AL,8.28,91.72,60.72,42.13,6.73,0,2008-05-20,2008-05-26,1
20080513,AL,12,88,66.06,45.98,10.38,0,2008-05-13,2008-05-19,1
20080506,AL,12,88,67.51,47.89,16.48,0,2008-05-06,2008-05-12,1
20080429,AL,11.98,88.02,67.51,47.89,16.48,0,2008-04-29,2008-05-05,1
20080422,AL,11.98,88.02,67.51,47.89,16.48,0,2008-04-22,2008-04-28,1
20080415,AL,19.87,80.13,67.51,47.89,16.48,0,2008-04-15,2008-04-21,1
20080408,AL,23.01,76.99,67.51,47.89,25.17,0,2008-04-08,2008-04-14,1
20080401,AL,20.22,79.78,72.12,57.08,33.89,0,2008-04-01,2008-04-07,1
20080325,AL,21.27,78.73,68.73,57.08,33.94,0,2008-03-25,2008-03-31,1
20080318,AL,21.27,78.73,68.99,57.23,34.07,1.54,2008-03-18,2008-03-24,1
20080311,AL,21.27,78.73,68.99,57.23,34.07,4.2,2008-03-11,2008-03-17,1
20080304,AL,20.17,79.83,69.63,57.26,34.07,4.2,2008-03-04,2008-03-10,1
20080226,AL,20.17,79.83,69.64,57.32,41.82,15.37,2008-02-26,2008-03-03,1
20080219,AL,18.25,81.75,74.07,64.69,47.9,35.32,2008-02-19,2008-02-25,1
20080212,AL,18.25,81.75,74.17,65.04,49.76,36.68,2008-02-12,2008-02-18,1
20080205,AL,18.25,81.75,74.17,65.04,49.76,36.68,2008-02-05,2008-02-11,1
20080129,AL,14.2,85.8,78.53,69.32,57.62,42.06,2008-01-29,2008-02-04,1
20080122,AL,14.2,85.8,77.84,66.97,53.76,39.1,2008-01-22,2008-01-28,1
20080115,AL,9.11,90.89,79.14,68.4,55.58,38.94,2008-01-15,2008-01-21,1
20080108,AL,9.51,90.49,82.17,66.93,56.49,38.94,2008-01-08,2008-01-14,1
20080101,AL,9.51,90.49,80.82,66.93,56.49,38.94,2008-01-01,2008-01-07,1
20071225,AL,7.28,92.72,84.35,70.54,60.25,49.19,2007-12-25,2007-12-31,1
20071218,AL,6,94,85.86,72.02,60.82,49.19,2007-12-18,2007-12-24,1
20071211,AL,6,94,85.98,72.02,60.82,49.19,2007-12-11,2007-12-17,1
20071204,AL,6,94,85.98,71.82,60.5,48.9,2007-12-04,2007-12-10,1
20071127,AL,6,94,85.45,71.08,60.5,48.9,2007-11-27,2007-12-03,1
20071120,AL,1.29,98.71,88.22,76.19,63.6,49.84,2007-11-20,2007-11-26,1
20071113,AL,1.29,98.71,88.22,76.19,57.95,46.03,2007-11-13,2007-11-19,1
20071106,AL,3.36,96.64,81.71,65.5,55.3,42.94,2007-11-06,2007-11-12,1
20071030,AL,3.5,96.5,81.71,63.22,54.49,36.48,2007-10-30,2007-11-05,1
20071023,AL,3.86,96.14,90.35,79.2,73.05,63.69,2007-10-23,2007-10-29,1
20071016,AL,0,100,99.98,93.25,83.13,73.05,2007-10-16,2007-10-22,1
20071009,AL,0,100,99.98,91.03,78.2,58.83,2007-10-09,2007-10-15,1
20071002,AL,0,100,95.42,83.76,76.11,51.98,2007-10-02,2007-10-08,1
20070925,AL,1.39,98.61,90.19,81.94,71.12,48.73,2007-09-25,2007-10-01,1
20070918,AL,1.39,98.61,90.19,81.94,71.12,49.12,2007-09-18,2007-09-24,1
20070911,AL,1.23,98.77,91.95,84.22,72.22,61.28,2007-09-11,2007-09-17,1
20070904,AL,1.23,98.77,91.95,84.22,71.88,61.28,2007-09-04,2007-09-10,1
20070828,AL,0,100,94.55,91.56,87.23,73.4,2007-08-28,2007-09-03,1
20070821,AL,0,100,95.96,91.74,87.47,74.38,2007-08-21,2007-08-27,1
20070814,AL,0,100,96.04,91.74,85.48,73.13,2007-08-14,2007-08-20,1
20070807,AL,0,100,94.35,90.42,77.51,51.85,2007-08-07,2007-08-13,1
20070731,AL,0,100,94.35,82.75,62.77,32.55,2007-07-31,2007-08-06,1
20070724,AL,0,100,90.29,71.56,41.57,17.75,2007-07-24,2007-07-30,1
20070717,AL,0,100,90.29,71.56,41.57,24.34,2007-07-17,2007-07-23,1
20070710,AL,0,100,90.35,71.1,43.55,24.63,2007-07-10,2007-07-16,1
20070703,AL,0,100,100,86.47,70.48,41.86,2007-07-03,2007-07-09,1
20070626,AL,0,100,100,88.53,72.83,43.74,2007-06-26,2007-07-02,1
20070619,AL,0,100,100,94.02,90.01,42.7,2007-06-19,2007-06-25,1
20070612,AL,0,100,100,99.51,62.8,37.94,2007-06-12,2007-06-18,1
20070605,AL,0,100,100,76.43,62.7,21.89,2007-06-05,2007-06-11,1
20070529,AL,0,100,100,69.14,60.11,0,2007-05-29,2007-06-04,1
20070522,AL,0,100,100,69.14,58.75,0,2007-05-22,2007-05-28,1
20070515,AL,0,100,84.69,64.87,51.03,0,2007-05-15,2007-05-21,1
20070508,AL,0,100,81.6,64.87,50.9,0,2007-05-08,2007-05-14,1
20070501,AL,9.82,90.18,81.6,57.23,37.57,0,2007-05-01,2007-05-07,1
20070424,AL,9.82,90.18,81.6,50.39,16.19,0,2007-04-24,2007-04-30,1
20070417,AL,12.55,87.45,74.81,40.94,10.19,0,2007-04-17,2007-04-23,1
20070410,AL,0,100,80.85,38.65,9.3,0,2007-04-10,2007-04-16,1
20070403,AL,0,100,81.47,50.48,9.3,0,2007-04-03,2007-04-09,1
20070327,AL,0,100,77.82,43.36,3.78,0,2007-03-27,2007-04-02,1
20070320,AL,0,100,62.67,6.96,0,0,2007-03-20,2007-03-26,1
20070313,AL,5.77,94.23,60.74,6.96,0,0,2007-03-13,2007-03-19,1
20070306,AL,37.58,62.42,3.78,0,0,0,2007-03-06,2007-03-12,1
20070227,AL,37.61,62.39,3.68,0,0,0,2007-02-27,2007-03-05,1
20070220,AL,45.89,54.11,3.68,0,0,0,2007-02-20,2007-02-26,1
20070213,AL,46.65,53.35,2.68,0,0,0,2007-02-13,2007-02-19,1
20070206,AL,90.48,9.52,0,0,0,0,2007-02-06,2007-02-12,1
20070130,AL,95.85,4.15,0,0,0,0,2007-01-30,2007-02-05,1
20070123,AL,95.85,4.15,0,0,0,0,2007-01-23,2007-01-29,1
20070116,AL,56.02,43.98,0,0,0,0,2007-01-16,2007-01-22,1
20070109,AL,67.84,32.16,0,0,0,0,2007-01-09,2007-01-15,1
20070102,AL,51.88,48.12,0,0,0,0,2007-01-02,2007-01-08,1
20061226,AL,51.88,48.12,0,0,0,0,2006-12-26,2007-01-01,1
20061219,AL,47.96,52.04,0,0,0,0,2006-12-19,2006-12-25,1
20061212,AL,84.38,15.62,0,0,0,0,2006-12-12,2006-12-18,1
20061205,AL,86.61,13.39,0,0,0,0,2006-12-05,2006-12-11,1
20061128,AL,94.12,5.88,0,0,0,0,2006-11-28,2006-12-04,1
20061121,AL,92.66,7.34,0,0,0,0,2006-11-21,2006-11-27,1
20061114,AL,48.25,51.75,0,0,0,0,2006-11-14,2006-11-20,1
20061107,AL,48.25,51.75,0,0,0,0,2006-11-07,2006-11-13,1
20061031,AL,25.89,74.11,17.5,0,0,0,2006-10-31,2006-11-06,1
20061024,AL,15.39,84.61,34.21,0,0,0,2006-10-24,2006-10-30,1
20061017,AL,0,100,57.96,0,0,0,2006-10-17,2006-10-23,1
20061010,AL,0,100,73.29,0,0,0,2006-10-10,2006-10-16,1
20061003,AL,0,100,73.29,0,0,0,2006-10-03,2006-10-09,1
20060926,AL,0,100,74.16,0,0,0,2006-09-26,2006-10-02,1
20060919,AL,0,100,94.95,0,0,0,2006-09-19,2006-09-25,1
20060912,AL,0,100,99.96,89.83,5.89,0,2006-09-12,2006-09-18,1
20060905,AL,0,100,100,89.88,5.89,0,2006-09-05,2006-09-11,1
20060829,AL,0,100,100,89.88,5.89,0,2006-08-29,2006-09-04,1
20060822,AL,0,100,100,92.85,19.7,0,2006-08-22,2006-08-28,1
20060815,AL,0,100,100,92.3,19.7,0,2006-08-15,2006-08-21,1
20060808,AL,0,100,100,92.92,35.55,0,2006-08-08,2006-08-14,1
20060801,AL,0,100,100,71.64,33.55,0,2006-08-01,2006-08-07,1
20060725,AL,0,100,99.61,70.84,33.55,0,2006-07-25,2006-07-31,1
20060718,AL,0,100,95.35,70.77,33.55,0,2006-07-18,2006-07-24,1
20060711,AL,2.06,97.94,86.13,30.25,8.95,0,2006-07-11,2006-07-17,1
20060704,AL,2.14,97.86,87.45,17.12,0.75,0,2006-07-04,2006-07-10,1
20060627,AL,31.28,68.72,46.5,6.61,0.75,0,2006-06-27,2006-07-03,1
20060620,AL,35.6,64.4,37.09,6.61,0.75,0,2006-06-20,2006-06-26,1
20060613,AL,35.6,64.4,36.89,6.61,0.75,0,2006-06-13,2006-06-19,1
20060606,AL,79.58,20.42,8.26,5.41,0,0,2006-06-06,2006-06-12,1
20060530,AL,87.09,12.91,4.08,0.57,0,0,2006-05-30,2006-06-05,1
20060523,AL,94.81,5.19,0.27,0,0,0,2006-05-23,2006-05-29,1
20060516,AL,94.81,5.19,0.27,0,0,0,2006-05-16,2006-05-22,1
20060509,AL,56.59,43.41,2.74,0,0,0,2006-05-09,2006-05-15,1
20060502,AL,55.88,44.12,2.42,0,0,0,2006-05-02,2006-05-08,1
20060425,AL,56.42,43.58,15.79,1.92,0,0,2006-04-25,2006-05-01,1
20060418,AL,54.02,45.98,8.68,1.36,0,0,2006-04-18,2006-04-24,1
20060411,AL,65.72,34.28,8.04,1.07,0,0,2006-04-11,2006-04-17,1
20060404,AL,59.74,40.26,1.42,0,0,0,2006-04-04,2006-04-10,1
20060328,AL,94.21,5.79,0,0,0,0,2006-03-28,2006-04-03,1
20060321,AL,95.01,4.99,0,0,0,0,2006-03-21,2006-03-27,1
20060314,AL,95.78,4.22,0,0,0,0,2006-03-14,2006-03-20,1
20060307,AL,99.91,0.09,0,0,0,0,2006-03-07,2006-03-13,1
20060228,AL,99.96,0.04,0,0,0,0,2006-02-28,2006-03-06,1
20060221,AL,99.96,0.04,0,0,0,0,2006-02-21,2006-02-27,1
20060214,AL,99.96,0.04,0,0,0,0,2006-02-14,2006-02-20,1
20060207,AL,80.7,19.3,0.15,0,0,0,2006-02-07,2006-02-13,1
20060131,AL,69.3,30.7,1.44,0,0,0,2006-01-31,2006-02-06,1
