,Month,station,correlation,signifigance,soil,resample list,depth,observations
606,11,2177:AL:SCAN,0.8182203979212836,0.0001928004969121371,D,1w,SMS-4.0in,15
608,11,2177:AL:SCAN,0.6677297127749894,0.006523932206764885,D,1w,SMS-20.0in,15
609,11,2177:AL:SCAN,0.8612415571195532,3.7177956322694056e-05,D,1w,SMS-40.0in,15
610,11,2113:AL:SCAN,0.6510829331201263,1.279388524977874e-05,A,1w,SMS-2.0in,37
611,11,2113:AL:SCAN,0.7492518380707088,9.549905307276751e-08,A,1w,SMS-4.0in,37
612,11,2113:AL:SCAN,0.7475467355771993,1.0592440605991675e-07,A,1w,SMS-8.0in,37
614,11,2113:AL:SCAN,0.4967100624471068,0.0017652717535530937,B,1w,SMS-40.0in,37
615,11,2174:AL:SCAN,0.7060345950399358,2.1553569684998324e-06,D,1w,SMS-2.0in,35
616,11,2174:AL:SCAN,0.5692757449251749,0.00035844360338083055,D,1w,SMS-4.0in,35
617,11,2174:AL:SCAN,0.58300377586987,0.0002375777434619312,D,1w,SMS-8.0in,35
618,11,2174:AL:SCAN,0.3697760382046708,0.028791611200882767,D,1w,SMS-20.0in,35
620,11,2055:AL:SCAN,0.44233664001272943,0.004264121378575161,B,1w,SMS-2.0in,40
622,11,2055:AL:SCAN,0.41624203386810416,0.007551094729866713,B,1w,SMS-8.0in,40
623,11,2055:AL:SCAN,0.3738077553991118,0.017498935415087118,D,1w,SMS-20.0in,40
625,11,2173:AL:SCAN,0.336714781258227,0.03362687851699107,B,1w,SMS-2.0in,40
626,11,2173:AL:SCAN,0.7138251490482923,2.3283485066920454e-07,B,1w,SMS-4.0in,40
627,11,2173:AL:SCAN,0.4417247269088219,0.004323851538308904,D,1w,SMS-8.0in,40
628,11,2173:AL:SCAN,0.5924805694999529,5.629961386993116e-05,D,1w,SMS-20.0in,40
629,11,2173:AL:SCAN,0.7099168579133088,2.899419578311608e-07,D,1w,SMS-40.0in,40
630,11,2180:AL:SCAN,0.5605438357817204,0.01014477795848519,A,1w,SMS-2.0in,20
631,11,2180:AL:SCAN,0.6689550529192649,0.0012590514541746358,A,1w,SMS-4.0in,20
633,11,2180:AL:SCAN,0.468360790981504,0.03726902298330289,A,1w,SMS-20.0in,20
635,11,2114:AL:SCAN,0.43203892777934694,0.006755265528325568,B,1w,SMS-2.0in,38
636,11,2114:AL:SCAN,0.6389076823060722,1.581817775990889e-05,D,1w,SMS-4.0in,38
637,11,2114:AL:SCAN,0.5812202427816977,0.00012997933182233576,D,1w,SMS-8.0in,38
638,11,2114:AL:SCAN,0.5512933472727275,0.0003341996125679772,D,1w,SMS-20.0in,38
639,11,2114:AL:SCAN,0.34086095798736715,0.0362429992297182,D,1w,SMS-40.0in,38
640,11,2178:AL:SCAN,0.7504656538708587,0.0003333136112486409,A,1w,SMS-2.0in,18
641,11,2178:AL:SCAN,0.7577538394301848,0.0002696506602296473,A,1w,SMS-4.0in,18
642,11,2178:AL:SCAN,0.6633592044876608,0.002689434094795669,A,1w,SMS-8.0in,18
643,11,2178:AL:SCAN,0.8374999760146621,1.4487008791751991e-05,A,1w,SMS-20.0in,18
644,11,2178:AL:SCAN,0.7673344031080743,0.00020180218049388945,B,1w,SMS-40.0in,18
655,11,2176:AL:SCAN,0.7719543503953052,9.95078487183029e-06,A,1w,SMS-2.0in,24
656,11,2176:AL:SCAN,0.8171376260934644,1.1003217305897034e-06,A,1w,SMS-4.0in,24
657,11,2176:AL:SCAN,0.7342437530471406,4.416826843574218e-05,A,1w,SMS-8.0in,24
658,11,2176:AL:SCAN,0.583984877666498,0.0027338742290990933,A,1w,SMS-20.0in,24
660,11,2056:AL:SCAN,0.6069352158261224,1.2552146350702991e-05,B,1w,SMS-2.0in,44
661,11,2056:AL:SCAN,0.7325709665770687,1.579848737064392e-08,B,1w,SMS-4.0in,44
662,11,2056:AL:SCAN,0.5305096735501235,0.0002120054892990342,D,1w,SMS-8.0in,44
663,11,2056:AL:SCAN,0.5608407691186701,7.500070315651058e-05,D,1w,SMS-20.0in,44
665,11,2115:AL:SCAN,0.609194814336367,4.32830131983607e-06,A,1w,SMS-2.0in,48
666,11,2115:AL:SCAN,0.3197165332169563,0.026748245155799714,A,1w,SMS-4.0in,48
667,11,2115:AL:SCAN,0.2944774294079257,0.04218238847521253,A,1w,SMS-8.0in,48
668,11,2115:AL:SCAN,0.47640033230279477,0.0006196104643971847,C,1w,SMS-20.0in,48
669,11,2115:AL:SCAN,0.5923622821230021,9.193235446571255e-06,D,1w,SMS-40.0in,48
672,11,2175:AL:SCAN,-0.49924872409036675,0.029540635794433452,B,1w,SMS-8.0in,19
675,11,2053:AL:SCAN,0.5102901230697056,0.0005554834739842785,D,1w,SMS-2.0in,42
676,11,2053:AL:SCAN,0.6050129893769197,2.194003300404817e-05,B,1w,SMS-4.0in,42
677,11,2053:AL:SCAN,0.4772771448362675,0.0013934251917775125,B,1w,SMS-8.0in,42
679,11,2053:AL:SCAN,0.5451444266895533,0.0001891131768309545,D,1w,SMS-40.0in,42
680,12,2057:AL:SCAN,0.26542677090391364,0.032605430592774536,D,1w,SMS-2.0in,65
685,12,2078:AL:SCAN,0.39172057744399,0.01650018163234697,D,1w,SMS-2.0in,37
686,12,2078:AL:SCAN,0.3557760879397282,0.030688461496588867,B,1w,SMS-4.0in,37
687,12,2078:AL:SCAN,0.4122329535582879,0.011234580799557565,D,1w,SMS-8.0in,37
688,12,2078:AL:SCAN,0.5214711812178694,0.000933868295492926,D,1w,SMS-20.0in,37
699,12,2113:AL:SCAN,0.399027662985992,0.00975647572321834,B,1w,SMS-40.0in,41
710,12,2173:AL:SCAN,-0.42459521699485603,0.006318759901047239,B,1w,SMS-2.0in,40
757,12,2175:AL:SCAN,-0.5776183297538862,0.015172717834467215,B,1w,SMS-8.0in,17
758,12,2175:AL:SCAN,-0.5144986247002388,0.03459297736146137,B,1w,SMS-20.0in,17
762,12,2053:AL:SCAN,0.3120992779757349,0.03270430883280303,B,1w,SMS-8.0in,47
767,1,2057:AL:SCAN,-0.2604256713952945,0.03196320302217253,D,1w,SMS-8.0in,68
768,1,2057:AL:SCAN,-0.32730000044455404,0.006441357207542166,D,1w,SMS-20.0in,68
775,1,2177:AL:SCAN,0.5577727821018692,0.04762297333793251,D,1w,SMS-2.0in,13
780,1,2113:AL:SCAN,0.35382096020625226,0.01710647796900552,A,1w,SMS-2.0in,45
790,1,2055:AL:SCAN,0.28141266450516694,0.04327863531753109,B,1w,SMS-2.0in,52
791,1,2055:AL:SCAN,0.2846043745204903,0.04086233496064715,B,1w,SMS-4.0in,52
809,1,2114:AL:SCAN,0.30034976796284796,0.03806157784852546,D,1w,SMS-40.0in,48
830,1,2056:AL:SCAN,0.331005989258349,0.026351279496547694,B,1w,SMS-2.0in,45
839,1,2115:AL:SCAN,-0.31100215679990106,0.029624857788646982,D,1w,SMS-40.0in,49
857,2,2078:AL:SCAN,0.43076189512955676,0.006938470010116305,D,1w,SMS-8.0in,38
874,2,2174:AL:SCAN,-0.44844972200090427,0.014690932008674978,D,1w,SMS-40.0in,29
885,2,2180:AL:SCAN,0.5754028540877659,0.009946493186680467,A,1w,SMS-2.0in,19
886,2,2180:AL:SCAN,0.5256902291907105,0.020797567991011245,A,1w,SMS-4.0in,19
887,2,2180:AL:SCAN,0.5285663080258028,0.01998616565814138,A,1w,SMS-8.0in,19
888,2,2180:AL:SCAN,0.6008023934596488,0.006521311631558994,A,1w,SMS-20.0in,19
899,2,2178:AL:SCAN,-0.5240342059818807,0.025595911806973237,B,1w,SMS-40.0in,18
900,2,2181:AL:SCAN,0.8115217126091248,0.026686141100871846,A,1w,SMS-2.0in,7
902,2,2181:AL:SCAN,0.8462977240694918,0.016346482997173763,A,1w,SMS-8.0in,7
903,2,2181:AL:SCAN,0.7755426300656328,0.04045425254243753,A,1w,SMS-20.0in,7
905,2,2182:AL:SCAN,0.599752807385952,0.0019499625045806596,A,1w,SMS-2.0in,24
906,2,2182:AL:SCAN,0.4409739656694807,0.031010885761564255,A,1w,SMS-4.0in,24
910,2,2176:AL:SCAN,0.4473680766741792,0.04200677579823945,A,1w,SMS-2.0in,21
911,2,2176:AL:SCAN,0.5144389939921981,0.0170327432958293,A,1w,SMS-4.0in,21
912,2,2176:AL:SCAN,0.4937456396913679,0.02291984360337655,A,1w,SMS-8.0in,21
920,2,2115:AL:SCAN,0.3753405081225476,0.014310690028208667,A,1w,SMS-2.0in,42
921,2,2115:AL:SCAN,0.46117199582000895,0.0021133606760027524,A,1w,SMS-4.0in,42
922,2,2115:AL:SCAN,0.3904556855776671,0.010574603669863736,A,1w,SMS-8.0in,42
930,2,2053:AL:SCAN,0.3388926420634952,0.01846190644263847,D,1w,SMS-2.0in,48
931,2,2053:AL:SCAN,0.4042609779000156,0.0043757818403760505,B,1w,SMS-4.0in,48
934,2,2053:AL:SCAN,0.32029034379202126,0.026461479152544057,D,1w,SMS-40.0in,48
945,3,2177:AL:SCAN,-0.6253320339267316,0.02966387717849629,D,1w,SMS-2.0in,12
955,3,2174:AL:SCAN,0.34551559178366836,0.04890340527543105,D,1w,SMS-2.0in,33
957,3,2174:AL:SCAN,0.3727990529121134,0.03262292258996602,D,1w,SMS-8.0in,33
960,3,2055:AL:SCAN,0.408628727157405,0.018225727696384825,B,1w,SMS-2.0in,33
962,3,2055:AL:SCAN,0.35089033302086,0.04526756520321656,B,1w,SMS-8.0in,33
967,3,2173:AL:SCAN,0.4081041831788292,0.034581325303856936,D,1w,SMS-8.0in,27
1002,3,2056:AL:SCAN,0.3540878679317704,0.02498632481267912,D,1w,SMS-8.0in,40
1010,3,2175:AL:SCAN,0.593118389924225,0.019778403153147175,B,1w,SMS-2.0in,15
1011,3,2175:AL:SCAN,0.5962472977768157,0.01897754813233401,B,1w,SMS-4.0in,15
1013,3,2175:AL:SCAN,0.5516673730350745,0.03301126061174036,B,1w,SMS-20.0in,15
1020,4,2057:AL:SCAN,0.39378410297719246,0.02336691250784998,D,2w,SMS-2.0in,33
1021,4,2057:AL:SCAN,0.37754507659059905,0.03030446274279721,D,2w,SMS-4.0in,33
1022,4,2057:AL:SCAN,0.3950872236258788,0.022872362566061108,D,2w,SMS-8.0in,33
1023,4,2057:AL:SCAN,0.4156486943236668,0.01614458262904632,D,2w,SMS-20.0in,33
1024,4,2057:AL:SCAN,0.3731139521817153,0.03246475027330514,D,2w,SMS-40.0in,33
1025,4,2078:AL:SCAN,0.5289936747423148,0.006549768667512115,D,2w,SMS-2.0in,25
1026,4,2078:AL:SCAN,0.49378093187690003,0.012121620596879955,B,2w,SMS-4.0in,25
1035,4,2113:AL:SCAN,0.4865606666487642,0.025306604658454634,A,2w,SMS-2.0in,21
1040,4,2174:AL:SCAN,0.551421361449602,0.02176075518896284,D,2w,SMS-2.0in,17
1041,4,2174:AL:SCAN,0.6864462764828765,0.002340729595483462,D,2w,SMS-4.0in,17
1042,4,2174:AL:SCAN,0.5466226461308406,0.02317749770226512,D,2w,SMS-8.0in,17
1045,4,2055:AL:SCAN,0.45449571778931924,0.0224614502261586,B,2w,SMS-2.0in,25
1047,4,2055:AL:SCAN,0.41109105018939884,0.04120257135940786,B,2w,SMS-8.0in,25
1048,4,2055:AL:SCAN,0.43961758915161153,0.02788484913247389,D,2w,SMS-20.0in,25
1051,4,2173:AL:SCAN,0.48459558422590165,0.048679820811734345,B,2w,SMS-4.0in,17
1052,4,2173:AL:SCAN,0.7090741146474534,0.0014368975868944524,D,2w,SMS-8.0in,17
1057,4,2180:AL:SCAN,0.6812810686138916,0.04331533656382758,A,2w,SMS-8.0in,9
1100,4,2053:AL:SCAN,0.5162372217269904,0.006937931221374989,D,2w,SMS-2.0in,26
1101,4,2053:AL:SCAN,0.5933527247328075,0.0013980313917063146,B,2w,SMS-4.0in,26
1117,5,2177:AL:SCAN,0.7579113208034505,0.04837382664251585,D,2w,SMS-8.0in,7
1137,5,2173:AL:SCAN,0.8045757051620015,9.844624319735409e-05,D,2w,SMS-8.0in,17
1139,5,2173:AL:SCAN,0.507279017422304,0.03766535682595293,D,2w,SMS-40.0in,17
1145,5,2114:AL:SCAN,0.48296806398232844,0.03100087773816663,B,2w,SMS-2.0in,20
1148,5,2114:AL:SCAN,0.5367428664085498,0.014685139618911033,D,2w,SMS-20.0in,20
1149,5,2114:AL:SCAN,0.5134015776332423,0.02060018114142952,D,2w,SMS-40.0in,20
1152,5,2178:AL:SCAN,0.7220556732920043,0.008007921231869051,A,2w,SMS-8.0in,12
1156,5,2181:AL:SCAN,0.9511857974753213,0.012851309981198602,A,2w,SMS-4.0in,5
1157,5,2181:AL:SCAN,0.9042718028990214,0.03503944537424288,A,2w,SMS-8.0in,5
1158,5,2181:AL:SCAN,0.8896036469454454,0.043295262616284115,A,2w,SMS-20.0in,5
1159,5,2181:AL:SCAN,0.9392105721959134,0.017826896610785552,C,2w,SMS-40.0in,5
1175,5,2115:AL:SCAN,0.6025875267173723,0.001831652601832056,A,2w,SMS-2.0in,24
1176,5,2115:AL:SCAN,0.6004779062803285,0.0019190966656440823,A,2w,SMS-4.0in,24
1177,5,2115:AL:SCAN,0.5778633064744524,0.0031030941698448854,A,2w,SMS-8.0in,24
1178,5,2115:AL:SCAN,0.5825373466682989,0.002817631217708176,C,2w,SMS-20.0in,24
1186,5,2053:AL:SCAN,0.3966375250116177,0.04484089813874395,B,2w,SMS-4.0in,26
1187,5,2053:AL:SCAN,0.48853478290424135,0.011331329269205985,B,2w,SMS-8.0in,26
1200,6,2177:AL:SCAN,0.8227949806200088,0.04432016609790499,D,2w,SMS-2.0in,6
1204,6,2177:AL:SCAN,0.8967834655679457,0.015430662900418064,D,2w,SMS-40.0in,6
1215,6,2055:AL:SCAN,0.46093896798461437,0.04080972999415814,B,2w,SMS-2.0in,20
1221,6,2173:AL:SCAN,0.546972524853554,0.03484889779531629,B,2w,SMS-4.0in,15
1230,6,2114:AL:SCAN,0.5207434251511587,0.012961045985146072,B,2w,SMS-2.0in,22
1233,6,2114:AL:SCAN,0.7004217978976931,0.00028356328135245134,D,2w,SMS-20.0in,22
1234,6,2114:AL:SCAN,0.6793747692502558,0.0005065171450788669,D,2w,SMS-40.0in,22
1255,6,2056:AL:SCAN,0.42007436882674215,0.0459685613819554,B,2w,SMS-2.0in,23
1256,6,2056:AL:SCAN,0.5462162032118255,0.007007650617675811,B,2w,SMS-4.0in,23
1258,6,2056:AL:SCAN,0.486342740851668,0.018616124372504764,D,2w,SMS-20.0in,23
1270,6,2053:AL:SCAN,0.5514596692641154,0.006378431675879214,D,2w,SMS-2.0in,23
1271,6,2053:AL:SCAN,0.6152038755754003,0.0017818708202582733,B,2w,SMS-4.0in,23
1272,6,2053:AL:SCAN,0.6353201254159988,0.0011244046291662522,B,2w,SMS-8.0in,23
1273,6,2053:AL:SCAN,0.527650162643038,0.009664806352479332,D,2w,SMS-20.0in,23
1274,6,2053:AL:SCAN,0.5280475915964775,0.009600289234892471,D,2w,SMS-40.0in,23
1275,7,2057:AL:SCAN,0.4403253037768795,0.003520233014473248,D,2w,SMS-2.0in,42
1279,7,2057:AL:SCAN,0.3942966213721732,0.009770714932552264,D,2w,SMS-40.0in,42
1285,7,2177:AL:SCAN,0.7581075668613192,0.048281382535715685,D,2w,SMS-2.0in,7
1300,7,2055:AL:SCAN,0.699153529016594,0.005393247560977837,B,2w,SMS-2.0in,14
1301,7,2055:AL:SCAN,0.5450238005658119,0.0438487775606352,B,2w,SMS-4.0in,14
1302,7,2055:AL:SCAN,0.6367947582417586,0.014327374011765698,B,2w,SMS-8.0in,14
1303,7,2055:AL:SCAN,0.5619025789428488,0.036506790662472914,D,2w,SMS-20.0in,14
1305,7,2173:AL:SCAN,-0.5222456029587065,0.02180341372061788,B,2w,SMS-2.0in,19
1315,7,2114:AL:SCAN,0.7015352141646668,6.51904271770312e-05,B,2w,SMS-2.0in,26
1316,7,2114:AL:SCAN,0.40177268325348603,0.04189786234501243,D,2w,SMS-4.0in,26
1318,7,2114:AL:SCAN,0.6185888365799451,0.0007557807204307807,D,2w,SMS-20.0in,26
1319,7,2114:AL:SCAN,0.6493494886251647,0.0003314781653813633,D,2w,SMS-40.0in,26
1344,7,2056:AL:SCAN,0.48011299263066043,0.013053512166340117,D,2w,SMS-40.0in,26
1345,7,2115:AL:SCAN,0.4437314983276142,0.01801655861886645,A,2w,SMS-2.0in,28
1349,7,2115:AL:SCAN,0.5834598542881615,0.0011179136611655152,D,2w,SMS-40.0in,28
1383,8,2174:AL:SCAN,0.5416140568846244,0.024731533842201163,D,2w,SMS-20.0in,17
1393,8,2173:AL:SCAN,-0.5608082141948314,0.023826697072785633,D,2w,SMS-20.0in,16
1407,8,2178:AL:SCAN,-0.5056757481683084,0.04568453384573397,A,2w,SMS-8.0in,16
1425,8,2056:AL:SCAN,0.4464966247068547,0.032699581674227006,B,2w,SMS-2.0in,23
1427,8,2056:AL:SCAN,0.5351034580991715,0.008512715579975594,D,2w,SMS-8.0in,23
1428,8,2056:AL:SCAN,0.4320955792299673,0.039490704637969436,D,2w,SMS-20.0in,23
1429,8,2056:AL:SCAN,0.4629767868268372,0.026100887762536103,D,2w,SMS-40.0in,23
1445,9,2057:AL:SCAN,0.4285291797314849,0.009118328165956148,D,2w,SMS-2.0in,36
1450,9,2078:AL:SCAN,0.6171642265388865,0.0028782920486131697,D,2w,SMS-2.0in,21
1453,9,2078:AL:SCAN,0.48275621329441426,0.026647988120276588,D,2w,SMS-20.0in,21
1455,9,2177:AL:SCAN,0.7852584132978483,0.0364219091628476,D,2w,SMS-2.0in,7
1456,9,2177:AL:SCAN,0.8013986269616766,0.03023896412588687,D,2w,SMS-4.0in,7
1457,9,2177:AL:SCAN,0.7734371538620395,0.04135906549069949,D,2w,SMS-8.0in,7
1458,9,2177:AL:SCAN,0.9284311292432978,0.0025316674035072346,D,2w,SMS-20.0in,7
1459,9,2177:AL:SCAN,0.9479645620443987,0.0011534179539487554,D,2w,SMS-40.0in,7
1460,9,2113:AL:SCAN,0.5294261554207188,0.009379245937898854,A,2w,SMS-2.0in,23
1463,9,2113:AL:SCAN,0.5384596677636123,0.008032381548601895,B,2w,SMS-20.0in,23
1465,9,2174:AL:SCAN,0.5137035200745322,0.029209681717412273,D,2w,SMS-2.0in,18
1467,9,2174:AL:SCAN,0.5200449937769424,0.026947518034488402,D,2w,SMS-8.0in,18
1468,9,2174:AL:SCAN,0.6960772926019659,0.0013340755537236087,D,2w,SMS-20.0in,18
1475,9,2173:AL:SCAN,0.6050872639739393,0.0100655360346589,B,2w,SMS-2.0in,17
1476,9,2173:AL:SCAN,0.6224797319142388,0.0076156096326712025,B,2w,SMS-4.0in,17
1477,9,2173:AL:SCAN,0.48422156993303367,0.04887968063019887,D,2w,SMS-8.0in,17
1485,9,2114:AL:SCAN,0.7794262702055543,0.00013724271469521592,B,2w,SMS-2.0in,18
1486,9,2114:AL:SCAN,0.5746392328765613,0.012616154112213522,D,2w,SMS-4.0in,18
1487,9,2114:AL:SCAN,0.481458644577383,0.04307417717654108,D,2w,SMS-8.0in,18
1488,9,2114:AL:SCAN,0.6054397151917204,0.007754153928625237,D,2w,SMS-20.0in,18
1489,9,2114:AL:SCAN,0.6884894795101957,0.0015818090426648473,D,2w,SMS-40.0in,18
1492,9,2178:AL:SCAN,0.8043708145779584,0.0002998458981218739,A,2w,SMS-8.0in,15
1493,9,2178:AL:SCAN,0.6126844506490507,0.015170588065495693,A,2w,SMS-20.0in,15
1499,9,2181:AL:SCAN,0.8254116942583822,0.022213380432597102,C,2w,SMS-40.0in,7
1503,9,2182:AL:SCAN,0.7571880169818118,0.018144820956862113,A,2w,SMS-20.0in,9
1505,9,2176:AL:SCAN,0.6812013523645563,0.021004278964426484,A,2w,SMS-2.0in,11
1506,9,2176:AL:SCAN,0.8327792215649753,0.0014617150722357566,A,2w,SMS-4.0in,11
1507,9,2176:AL:SCAN,0.8003278215379077,0.0030891169714824356,A,2w,SMS-8.0in,11
1511,9,2056:AL:SCAN,0.5230414138953607,0.012498052824908226,B,2w,SMS-4.0in,22
1512,9,2056:AL:SCAN,0.5473256325661533,0.008379107066478354,D,2w,SMS-8.0in,22
1513,9,2056:AL:SCAN,0.6095717171687588,0.0025976431264587646,D,2w,SMS-20.0in,22
1515,9,2115:AL:SCAN,0.5434816981031748,0.0033913336646519427,A,2w,SMS-2.0in,27
1519,9,2115:AL:SCAN,0.41966217404487716,0.029318143234539712,D,2w,SMS-40.0in,27
1521,9,2175:AL:SCAN,0.7943879010766218,0.003492458183298786,B,2w,SMS-4.0in,11
1522,9,2175:AL:SCAN,0.7501517812589377,0.007832842808122475,B,2w,SMS-8.0in,11
1523,9,2175:AL:SCAN,0.8709864469577046,0.000482011174139429,B,2w,SMS-20.0in,11
1524,9,2175:AL:SCAN,0.8783542912705713,0.0003740581442273132,D,2w,SMS-40.0in,11
1525,9,2053:AL:SCAN,0.42577728485092414,0.042799378362875784,D,2w,SMS-2.0in,23
1527,9,2053:AL:SCAN,0.5147019155202703,0.011970972819529633,B,2w,SMS-8.0in,23
1528,9,2053:AL:SCAN,0.4383292113306345,0.036426736074083456,D,2w,SMS-20.0in,23
1529,9,2053:AL:SCAN,0.5807052414225893,0.0036677704655743238,D,2w,SMS-40.0in,23
1530,10,2057:AL:SCAN,0.561812216375037,0.0004449212434197713,D,2w,SMS-2.0in,35
1531,10,2057:AL:SCAN,0.4204188192369239,0.011914825231033687,D,2w,SMS-4.0in,35
1532,10,2057:AL:SCAN,0.44465589010622075,0.007444368120316479,D,2w,SMS-8.0in,35
1533,10,2057:AL:SCAN,0.5005675335317837,0.0021950279326047118,D,2w,SMS-20.0in,35
1534,10,2057:AL:SCAN,0.399440081632941,0.017444457217079636,D,2w,SMS-40.0in,35
1535,10,2078:AL:SCAN,0.5775026203361121,0.004886028033951874,D,2w,SMS-2.0in,22
1543,10,2177:AL:SCAN,0.6746752939133493,0.04620364931928761,D,2w,SMS-20.0in,9
1544,10,2177:AL:SCAN,0.6708914256828271,0.047912315847029874,D,2w,SMS-40.0in,9
1545,10,2113:AL:SCAN,0.5566670930148441,0.008767293940347847,A,2w,SMS-2.0in,21
1546,10,2113:AL:SCAN,0.5252676434775604,0.014477706642582605,A,2w,SMS-4.0in,21
1547,10,2113:AL:SCAN,0.5825202540183704,0.005589229230663339,A,2w,SMS-8.0in,21
1548,10,2113:AL:SCAN,0.5086956822823336,0.018528291722406675,B,2w,SMS-20.0in,21
1549,10,2113:AL:SCAN,0.6224561249689526,0.0025833187653964097,B,2w,SMS-40.0in,21
1550,10,2174:AL:SCAN,0.5717315123985327,0.008446373157353828,D,2w,SMS-2.0in,20
1551,10,2174:AL:SCAN,0.5999499759471251,0.005167628177351423,D,2w,SMS-4.0in,20
1552,10,2174:AL:SCAN,0.690139471375971,0.0007580197477216215,D,2w,SMS-8.0in,20
1555,10,2055:AL:SCAN,0.5003743049165743,0.010853580975053555,B,2w,SMS-2.0in,25
1556,10,2055:AL:SCAN,0.48312720068570847,0.01442771927984705,B,2w,SMS-4.0in,25
1557,10,2055:AL:SCAN,0.49199986341464813,0.012484394525823691,B,2w,SMS-8.0in,25
1558,10,2055:AL:SCAN,0.42255650234757575,0.03534966775460166,D,2w,SMS-20.0in,25
1560,10,2173:AL:SCAN,0.4640209854253087,0.034096881420301865,B,2w,SMS-2.0in,21
1562,10,2173:AL:SCAN,0.47944802541531106,0.02785964406486053,D,2w,SMS-8.0in,21
1564,10,2173:AL:SCAN,0.5068760319473553,0.01902350891927901,D,2w,SMS-40.0in,21
1570,10,2114:AL:SCAN,0.7838675330900348,4.3251307914807505e-05,B,2w,SMS-2.0in,20
1571,10,2114:AL:SCAN,0.7922903033048817,3.126521662393361e-05,D,2w,SMS-4.0in,20
