,Month,station,correlation,signifigance,soil,resample list,depth,observations
1572,10,2114:AL:SCAN,0.6676028353220649,0.0012987649056225767,D,2w,SMS-8.0in,20
1573,10,2114:AL:SCAN,0.7241985990839584,0.00030554597941635027,D,2w,SMS-20.0in,20
1574,10,2114:AL:SCAN,0.6215043394498798,0.0034423434809523197,D,2w,SMS-40.0in,20
1577,10,2178:AL:SCAN,0.7525019812614222,0.007534564365010211,A,2w,SMS-8.0in,11
1581,10,2181:AL:SCAN,0.9648381300157226,0.00787295684496179,A,2w,SMS-4.0in,5
1585,10,2182:AL:SCAN,0.8314526918705275,0.001511559289114942,A,2w,SMS-2.0in,11
1586,10,2182:AL:SCAN,0.6549157924988531,0.028743058985287673,A,2w,SMS-4.0in,11
1587,10,2182:AL:SCAN,0.6369135449866996,0.03507933057079923,A,2w,SMS-8.0in,11
1588,10,2182:AL:SCAN,0.7130025691420829,0.013778102797278018,A,2w,SMS-20.0in,11
1589,10,2182:AL:SCAN,0.7221674204311366,0.012081567259538913,A,2w,SMS-40.0in,11
1590,10,2176:AL:SCAN,0.6159169846230957,0.019016439870062043,A,2w,SMS-2.0in,14
1591,10,2176:AL:SCAN,0.5456697084552707,0.043549416495824625,A,2w,SMS-4.0in,14
1592,10,2176:AL:SCAN,0.5624277576649216,0.03629398318597374,A,2w,SMS-8.0in,14
1595,10,2056:AL:SCAN,0.5312022596409091,0.013214847247956598,B,2w,SMS-2.0in,21
1596,10,2056:AL:SCAN,0.4976697850579366,0.02169417914987517,B,2w,SMS-4.0in,21
1597,10,2056:AL:SCAN,0.48034268022904425,0.027527752278335055,D,2w,SMS-8.0in,21
1598,10,2056:AL:SCAN,0.5855832425387679,0.0052860818807047225,D,2w,SMS-20.0in,21
1599,10,2056:AL:SCAN,0.503772467159034,0.01989259574603088,D,2w,SMS-40.0in,21
1600,10,2115:AL:SCAN,0.6477904972772147,0.0001938952773009785,A,2w,SMS-2.0in,28
1601,10,2115:AL:SCAN,0.47757776965637644,0.010167174538538534,A,2w,SMS-4.0in,28
1602,10,2115:AL:SCAN,0.4759136767696514,0.010471025094841088,A,2w,SMS-8.0in,28
1603,10,2115:AL:SCAN,0.4959176199548808,0.007279285084851426,C,2w,SMS-20.0in,28
1604,10,2115:AL:SCAN,0.6258211257052467,0.0003683248309780525,D,2w,SMS-40.0in,28
1606,10,2175:AL:SCAN,0.7398173012404159,0.009247734327434372,B,2w,SMS-4.0in,11
1607,10,2175:AL:SCAN,0.7441134009570093,0.008638710284838383,B,2w,SMS-8.0in,11
1608,10,2175:AL:SCAN,0.8142464634990794,0.0022800403022484074,B,2w,SMS-20.0in,11
1609,10,2175:AL:SCAN,0.8658796923859605,0.0005696193613516569,D,2w,SMS-40.0in,11
1610,10,2053:AL:SCAN,0.46944966272776395,0.0317883288208456,D,2w,SMS-2.0in,21
1611,10,2053:AL:SCAN,0.8155792350739911,6.6270983296189945e-06,B,2w,SMS-4.0in,21
1612,10,2053:AL:SCAN,0.6104344727611949,0.00329364388328433,B,2w,SMS-8.0in,21
1614,10,2053:AL:SCAN,0.7684874476320341,4.7151251673216646e-05,D,2w,SMS-40.0in,21
1615,11,2057:AL:SCAN,0.4608314354291799,0.00533648110030673,D,2w,SMS-2.0in,35
1616,11,2057:AL:SCAN,0.4155760896822904,0.01303783817665214,D,2w,SMS-4.0in,35
1617,11,2057:AL:SCAN,0.3507280732191113,0.03885562567075023,D,2w,SMS-8.0in,35
1620,11,2078:AL:SCAN,0.56317876959941,0.012047698703191658,D,2w,SMS-2.0in,19
1621,11,2078:AL:SCAN,0.6984144425703692,0.0008810693228877857,B,2w,SMS-4.0in,19
1622,11,2078:AL:SCAN,0.6729149318602075,0.0015923523211394978,D,2w,SMS-8.0in,19
1625,11,2177:AL:SCAN,0.88789143159814,0.003233004369168077,D,2w,SMS-2.0in,8
1626,11,2177:AL:SCAN,0.7703018826177466,0.025318142844028828,D,2w,SMS-4.0in,8
1629,11,2177:AL:SCAN,0.9078391322563839,0.0018241773502687814,D,2w,SMS-40.0in,8
1630,11,2113:AL:SCAN,0.6500311828636598,0.0025883426169232573,A,2w,SMS-2.0in,19
1631,11,2113:AL:SCAN,0.7341108475228643,0.0003457712361283338,A,2w,SMS-4.0in,19
1632,11,2113:AL:SCAN,0.8166030270413965,1.995487514566356e-05,A,2w,SMS-8.0in,19
1634,11,2113:AL:SCAN,0.6014718546189789,0.006446166788890316,B,2w,SMS-40.0in,19
1635,11,2174:AL:SCAN,0.6582877226106687,0.0040656884060954026,D,2w,SMS-2.0in,17
1636,11,2174:AL:SCAN,0.5295486042169212,0.028806715843265173,D,2w,SMS-4.0in,17
1637,11,2174:AL:SCAN,0.5395043829476013,0.025409760657942947,D,2w,SMS-8.0in,17
1640,11,2055:AL:SCAN,0.4688779866585874,0.02082122172662731,B,2w,SMS-2.0in,24
1642,11,2055:AL:SCAN,0.5221444914981064,0.008863714183152351,B,2w,SMS-8.0in,24
1643,11,2055:AL:SCAN,0.47155127976710587,0.020008231822991135,D,2w,SMS-20.0in,24
1645,11,2173:AL:SCAN,0.48617800436380104,0.02543904834282994,B,2w,SMS-2.0in,21
1646,11,2173:AL:SCAN,0.7506669190808679,8.838616921394599e-05,B,2w,SMS-4.0in,21
1647,11,2173:AL:SCAN,0.5193993511405817,0.015820713605632388,D,2w,SMS-8.0in,21
1648,11,2173:AL:SCAN,0.6421020589046926,0.0016996057253773752,D,2w,SMS-20.0in,21
1649,11,2173:AL:SCAN,0.6259329708750557,0.0024036583776473356,D,2w,SMS-40.0in,21
1650,11,2180:AL:SCAN,0.7565613599778589,0.011316020543365063,A,2w,SMS-2.0in,10
1651,11,2180:AL:SCAN,0.8484941364927231,0.0019119263032895152,A,2w,SMS-4.0in,10
1655,11,2114:AL:SCAN,0.47433939694503535,0.03459441085256242,B,2w,SMS-2.0in,20
1656,11,2114:AL:SCAN,0.778945837037942,5.1945699403656286e-05,D,2w,SMS-4.0in,20
1657,11,2114:AL:SCAN,0.6918806230221889,0.0007257252662742331,D,2w,SMS-8.0in,20
1658,11,2114:AL:SCAN,0.6283629135293987,0.003006320366881915,D,2w,SMS-20.0in,20
1662,11,2178:AL:SCAN,0.7373487482009586,0.023384792956902597,A,2w,SMS-8.0in,9
1663,11,2178:AL:SCAN,0.70689681405364,0.0332211711414177,A,2w,SMS-20.0in,9
1675,11,2176:AL:SCAN,0.8458901702523892,0.0005253696777935038,A,2w,SMS-2.0in,12
1676,11,2176:AL:SCAN,0.8864142372015745,0.00012269579551679884,A,2w,SMS-4.0in,12
1677,11,2176:AL:SCAN,0.7705233658523882,0.0033589155716522707,A,2w,SMS-8.0in,12
1678,11,2176:AL:SCAN,0.6406041710498158,0.024812154062107145,A,2w,SMS-20.0in,12
1680,11,2056:AL:SCAN,0.6385254736402741,0.0018380796066893542,B,2w,SMS-2.0in,21
1681,11,2056:AL:SCAN,0.6739823798916573,0.0008079664041802291,B,2w,SMS-4.0in,21
1682,11,2056:AL:SCAN,0.6092677822552627,0.0033705042802826568,D,2w,SMS-8.0in,21
1683,11,2056:AL:SCAN,0.6637144657815028,0.0010362698321019622,D,2w,SMS-20.0in,21
1685,11,2115:AL:SCAN,0.5947447372119172,0.0008442099454642124,A,2w,SMS-2.0in,28
1688,11,2115:AL:SCAN,0.48680459729598785,0.008613138554667164,C,2w,SMS-20.0in,28
1689,11,2115:AL:SCAN,0.6429465690769774,0.00022431755629654906,D,2w,SMS-40.0in,28
1692,11,2175:AL:SCAN,-0.640976929346132,0.04581688193941899,B,2w,SMS-8.0in,10
1696,11,2053:AL:SCAN,0.5475342206820966,0.0068448326088764114,B,2w,SMS-4.0in,23
1699,11,2053:AL:SCAN,0.5687109918882453,0.0046301084459799795,D,2w,SMS-40.0in,23
1705,12,2078:AL:SCAN,0.5208226434501863,0.012944855899151125,D,2w,SMS-2.0in,22
1706,12,2078:AL:SCAN,0.435642486991972,0.042704575957254645,B,2w,SMS-4.0in,22
1707,12,2078:AL:SCAN,0.5218214467102782,0.012742138011506407,D,2w,SMS-8.0in,22
1708,12,2078:AL:SCAN,0.6111161029425135,0.002515570963479417,D,2w,SMS-20.0in,22
1710,12,2177:AL:SCAN,0.7328584364886647,0.024694940829413547,D,2w,SMS-2.0in,9
1714,12,2177:AL:SCAN,0.6913252094961467,0.039150611983645216,D,2w,SMS-40.0in,9
1730,12,2173:AL:SCAN,-0.43982587930523726,0.046027113440844585,B,2w,SMS-2.0in,21
1734,12,2173:AL:SCAN,0.4599751265670787,0.03590133583630425,D,2w,SMS-40.0in,21
1745,12,2178:AL:SCAN,0.7671966677898189,0.02629222346400442,A,2w,SMS-2.0in,8
1746,12,2178:AL:SCAN,0.7863954984164999,0.02062862738454178,A,2w,SMS-4.0in,8
1748,12,2178:AL:SCAN,0.7225621033598121,0.04289489304877739,A,2w,SMS-20.0in,8
1766,12,2056:AL:SCAN,0.4156730778264382,0.03469323983635183,B,2w,SMS-4.0in,26
1781,12,2053:AL:SCAN,0.5169854533631859,0.006842774513971108,B,2w,SMS-4.0in,26
1782,12,2053:AL:SCAN,0.5979099889260238,0.0012557442198656815,B,2w,SMS-8.0in,26
1784,12,2053:AL:SCAN,0.48079877172954877,0.012905633517884763,D,2w,SMS-40.0in,26
1798,1,2177:AL:SCAN,0.7130717314128434,0.04707623173076864,D,2w,SMS-20.0in,8
1810,1,2055:AL:SCAN,0.44896540972111165,0.024367487165639485,B,2w,SMS-2.0in,25
1811,1,2055:AL:SCAN,0.47300594755565384,0.016941331524058467,B,2w,SMS-4.0in,25
1825,1,2114:AL:SCAN,0.44838405207003357,0.0318828765499931,B,2w,SMS-2.0in,23
1826,1,2114:AL:SCAN,0.44884994419680085,0.031683794001364646,D,2w,SMS-4.0in,23
1877,2,2078:AL:SCAN,0.6182601684249726,0.0036661652422356073,D,2w,SMS-8.0in,20
1972,3,2113:AL:SCAN,0.48348138282523734,0.019426151073306468,A,2w,SMS-8.0in,23
1974,3,2113:AL:SCAN,0.48350294562014284,0.019419941994610484,B,2w,SMS-40.0in,23
1990,3,2180:AL:SCAN,0.6807197052174343,0.04355614361609007,A,2w,SMS-2.0in,9
2052,5,2177:AL:SCAN,0.9435989756509895,0.015942471453752292,D,3w,SMS-8.0in,5
2070,5,2173:AL:SCAN,0.5994606596863719,0.03938601180158677,B,3w,SMS-2.0in,12
2071,5,2173:AL:SCAN,0.5844411074183433,0.04596923239935372,B,3w,SMS-4.0in,12
2072,5,2173:AL:SCAN,0.8810929252974771,0.00015283388408678325,D,3w,SMS-8.0in,12
2074,5,2173:AL:SCAN,0.6973535441182752,0.011704367908820219,D,3w,SMS-40.0in,12
2080,5,2114:AL:SCAN,0.6151345445547586,0.03326169296046796,B,3w,SMS-2.0in,12
2083,5,2114:AL:SCAN,0.5834815953279171,0.04641454449521304,D,3w,SMS-20.0in,12
2084,5,2114:AL:SCAN,0.5827606740517268,0.046751121750669956,D,3w,SMS-40.0in,12
2087,5,2178:AL:SCAN,0.8253967721369808,0.043067928696668416,A,3w,SMS-8.0in,6
2090,5,2181:AL:SCAN,0.9722059939674768,0.027794006032523244,A,3w,SMS-2.0in,4
2091,5,2181:AL:SCAN,0.9924897013881465,0.007510298611853483,A,3w,SMS-4.0in,4
2094,5,2181:AL:SCAN,0.9940003462239744,0.005999653776025626,C,3w,SMS-40.0in,4
2110,5,2115:AL:SCAN,0.6858963466389543,0.0033524350912760028,A,3w,SMS-2.0in,16
2111,5,2115:AL:SCAN,0.5921760160140901,0.015654669405197004,A,3w,SMS-4.0in,16
2112,5,2115:AL:SCAN,0.5872124355246342,0.016775689303896047,A,3w,SMS-8.0in,16
2113,5,2115:AL:SCAN,0.6485494660750286,0.006575055246222102,C,3w,SMS-20.0in,16
2114,5,2115:AL:SCAN,0.5413381881078964,0.030340970269008494,D,3w,SMS-40.0in,16
2136,6,2177:AL:SCAN,0.9597096390700682,0.04029036092993177,D,3w,SMS-4.0in,4
2148,6,2174:AL:SCAN,0.6249365384243304,0.02979793807919709,D,3w,SMS-20.0in,12
2156,6,2173:AL:SCAN,0.8103109864815469,0.0013931066014445106,B,3w,SMS-4.0in,12
2165,6,2114:AL:SCAN,0.6288565031282789,0.009067302153426935,B,3w,SMS-2.0in,16
2166,6,2114:AL:SCAN,0.6542598496680326,0.005965448835778465,D,3w,SMS-4.0in,16
2168,6,2114:AL:SCAN,0.8491262225065057,3.171168342488608e-05,D,3w,SMS-20.0in,16
2169,6,2114:AL:SCAN,0.6774657639993141,0.003934499522523576,D,3w,SMS-40.0in,16
2191,6,2056:AL:SCAN,0.5402241289227823,0.03762319355036616,B,3w,SMS-4.0in,15
2192,6,2056:AL:SCAN,0.6348847444605576,0.010997154949059633,D,3w,SMS-8.0in,15
2193,6,2056:AL:SCAN,0.8041951286917745,0.00030146374789349835,D,3w,SMS-20.0in,15
2206,6,2053:AL:SCAN,0.5580386050943159,0.019918721582918353,B,3w,SMS-4.0in,17
2207,6,2053:AL:SCAN,0.6563739398335017,0.004212751659336655,B,3w,SMS-8.0in,17
2208,6,2053:AL:SCAN,0.5977015602036767,0.011278983105955483,D,3w,SMS-20.0in,17
2209,6,2053:AL:SCAN,0.5563339493045795,0.020381149508646872,D,3w,SMS-40.0in,17
2223,7,2177:AL:SCAN,0.8828832196556412,0.047258739776758645,D,3w,SMS-20.0in,5
2227,7,2113:AL:SCAN,0.523946943588471,0.03086588611544069,A,3w,SMS-8.0in,17
2231,7,2174:AL:SCAN,-0.603160048692037,0.022403416669893154,D,3w,SMS-4.0in,14
2232,7,2174:AL:SCAN,-0.6193138692718416,0.018183783976220273,D,3w,SMS-8.0in,14
2235,7,2055:AL:SCAN,0.7265137752787478,0.0032510839893429492,B,3w,SMS-2.0in,14
2236,7,2055:AL:SCAN,0.5598521243002217,0.037346481631100124,B,3w,SMS-4.0in,14
2237,7,2055:AL:SCAN,0.7146806983856088,0.004074355473916002,B,3w,SMS-8.0in,14
2238,7,2055:AL:SCAN,0.6749774319740776,0.008085013309585044,D,3w,SMS-20.0in,14
2250,7,2114:AL:SCAN,0.6677568219851808,0.009062423874747321,B,3w,SMS-2.0in,14
2253,7,2114:AL:SCAN,0.7026197294156907,0.005073408395549216,D,3w,SMS-20.0in,14
2254,7,2114:AL:SCAN,0.6686992404878187,0.008929924393278072,D,3w,SMS-40.0in,14
2280,7,2115:AL:SCAN,0.5052173196854906,0.027353262871789387,A,3w,SMS-2.0in,19
2284,7,2115:AL:SCAN,0.6789437559884557,0.0013914845910760192,D,3w,SMS-40.0in,19
2291,7,2053:AL:SCAN,-0.603141661199254,0.03788097920061693,B,3w,SMS-4.0in,12
2306,8,2177:AL:SCAN,0.9783601638463134,0.0038089043208662946,D,3w,SMS-4.0in,5
2307,8,2177:AL:SCAN,0.8872100493416228,0.04469428763421058,D,3w,SMS-8.0in,5
2308,8,2177:AL:SCAN,0.9284574183315879,0.022722937734592004,D,3w,SMS-20.0in,5
2339,8,2114:AL:SCAN,0.5118269566508389,0.03570674136418902,D,3w,SMS-40.0in,17
2362,8,2056:AL:SCAN,0.592579100941683,0.015566264374327225,D,3w,SMS-8.0in,16
2380,9,2057:AL:SCAN,0.5818806496287104,0.0022786870524413674,D,3w,SMS-2.0in,25
2395,9,2113:AL:SCAN,0.7295555931319833,0.0008879225267060402,A,3w,SMS-2.0in,17
2398,9,2113:AL:SCAN,0.5811482000244341,0.014421158696827344,B,3w,SMS-20.0in,17
2403,9,2174:AL:SCAN,0.781441987716531,0.002685163497680693,D,3w,SMS-20.0in,12
2420,9,2114:AL:SCAN,0.6768997817818359,0.011047680536196473,B,3w,SMS-2.0in,13
2423,9,2114:AL:SCAN,0.638368225658843,0.018870161725833185,D,3w,SMS-20.0in,13
2424,9,2114:AL:SCAN,0.8163266859371938,0.0006634520652063432,D,3w,SMS-40.0in,13
2427,9,2178:AL:SCAN,0.8114226016666359,0.00437640947966359,A,3w,SMS-8.0in,10
2430,9,2181:AL:SCAN,0.8769891400292475,0.02176682753360945,A,3w,SMS-2.0in,6
2432,9,2181:AL:SCAN,0.8365702642822048,0.03788137261057671,A,3w,SMS-8.0in,6
2440,9,2176:AL:SCAN,0.7568773010337942,0.011262071445726163,A,3w,SMS-2.0in,10
2441,9,2176:AL:SCAN,0.9041074343677612,0.00032903796129709364,A,3w,SMS-4.0in,10
2442,9,2176:AL:SCAN,0.8544178122260404,0.0016422906810848298,A,3w,SMS-8.0in,10
2443,9,2176:AL:SCAN,0.6801781403413141,0.030440053805366248,A,3w,SMS-20.0in,10
2445,9,2056:AL:SCAN,0.6274875627472951,0.0070070462625507835,B,3w,SMS-2.0in,17
2446,9,2056:AL:SCAN,0.7129887853156179,0.001314653337569666,B,3w,SMS-4.0in,17
2447,9,2056:AL:SCAN,0.5400254299777465,0.025240929737017467,D,3w,SMS-8.0in,17
2448,9,2056:AL:SCAN,0.818103335217182,5.9948363668689905e-05,D,3w,SMS-20.0in,17
2449,9,2056:AL:SCAN,0.6958742998800144,0.0019200005873076067,D,3w,SMS-40.0in,17
2456,9,2175:AL:SCAN,0.8293906970538075,0.021016822251145904,B,3w,SMS-4.0in,7
2457,9,2175:AL:SCAN,0.7651123895805175,0.04504510935384974,B,3w,SMS-8.0in,7
2458,9,2175:AL:SCAN,0.9161433232248405,0.003736833250208691,B,3w,SMS-20.0in,7
2459,9,2175:AL:SCAN,0.8885108810183445,0.007500505893847718,D,3w,SMS-40.0in,7
2462,9,2053:AL:SCAN,0.5212380656383496,0.04631318365298409,B,3w,SMS-8.0in,15
2464,9,2053:AL:SCAN,0.5894634088737717,0.020746391883459586,D,3w,SMS-40.0in,15
2465,10,2057:AL:SCAN,0.48695828390451223,0.01580962143489906,D,3w,SMS-2.0in,24
2466,10,2057:AL:SCAN,0.46725827589933333,0.02132667677375214,D,3w,SMS-4.0in,24
2467,10,2057:AL:SCAN,0.5854641839876579,0.0026504702677228238,D,3w,SMS-8.0in,24
2468,10,2057:AL:SCAN,0.6357345104279293,0.0008419470279604879,D,3w,SMS-20.0in,24
2469,10,2057:AL:SCAN,0.4094938063769288,0.046908310458953086,D,3w,SMS-40.0in,24
2470,10,2078:AL:SCAN,0.7708792527808535,0.0012489246826440806,D,3w,SMS-2.0in,14
2471,10,2078:AL:SCAN,0.5551880398393078,0.03930943811585306,B,3w,SMS-4.0in,14
2472,10,2078:AL:SCAN,0.5435875021693792,0.044519856667649335,D,3w,SMS-8.0in,14
2473,10,2078:AL:SCAN,0.5811856027165984,0.02927710020885436,D,3w,SMS-20.0in,14
2480,10,2113:AL:SCAN,0.7926276699603053,0.0007223793324771526,A,3w,SMS-2.0in,14
2481,10,2113:AL:SCAN,0.7109566605120363,0.004364679053584769,A,3w,SMS-4.0in,14
2482,10,2113:AL:SCAN,0.7677362439963331,0.0013453225044627074,A,3w,SMS-8.0in,14
2483,10,2113:AL:SCAN,0.6269353872045407,0.016416310367796626,B,3w,SMS-20.0in,14
2487,10,2174:AL:SCAN,0.6286975307046544,0.016026950275945463,D,3w,SMS-8.0in,14
2493,10,2055:AL:SCAN,0.5684942800418472,0.013827637960416124,D,3w,SMS-20.0in,18
2497,10,2173:AL:SCAN,0.5417172242976329,0.045404919379174076,D,3w,SMS-8.0in,14
2498,10,2173:AL:SCAN,0.5602492477603613,0.037182752600025806,D,3w,SMS-20.0in,14
2500,10,2180:AL:SCAN,0.85243200444274,0.00717081931181697,A,3w,SMS-2.0in,8
2501,10,2180:AL:SCAN,0.731944628740381,0.03899036309796444,A,3w,SMS-4.0in,8
2505,10,2114:AL:SCAN,0.637030815558366,0.019200462878833473,B,3w,SMS-2.0in,13
2506,10,2114:AL:SCAN,0.7935276771766208,0.00120482520839176,D,3w,SMS-4.0in,13
2507,10,2114:AL:SCAN,0.7848641415291485,0.001483586824667632,D,3w,SMS-8.0in,13
2508,10,2114:AL:SCAN,0.7700156933676782,0.002076416063502572,D,3w,SMS-20.0in,13
2509,10,2114:AL:SCAN,0.6553503715418054,0.015034704520929086,D,3w,SMS-40.0in,13
2512,10,2178:AL:SCAN,0.8439427567370916,0.004228938532418421,A,3w,SMS-8.0in,9
2513,10,2178:AL:SCAN,0.8117000780232049,0.007892414129713903,A,3w,SMS-20.0in,9
2514,10,2178:AL:SCAN,0.6899682985887338,0.03969744014020817,B,3w,SMS-40.0in,9
2515,10,2181:AL:SCAN,0.9978034743611415,0.04220294775099146,A,3w,SMS-2.0in,3
2517,10,2181:AL:SCAN,0.997892815138415,0.041335455775174446,A,3w,SMS-8.0in,3
2518,10,2181:AL:SCAN,0.997276186041322,0.04699833459038518,A,3w,SMS-20.0in,3
2520,10,2182:AL:SCAN,0.9010718892981094,0.0022444310515722745,A,3w,SMS-2.0in,8
2524,10,2182:AL:SCAN,0.7802560153546974,0.022347423574819128,A,3w,SMS-40.0in,8
2530,10,2056:AL:SCAN,0.6369603334492355,0.025913265081321815,B,3w,SMS-2.0in,12
2531,10,2056:AL:SCAN,0.6137750832887592,0.03376388898851111,B,3w,SMS-4.0in,12
2533,10,2056:AL:SCAN,0.6207904315596806,0.031229713037174697,D,3w,SMS-20.0in,12
2535,10,2115:AL:SCAN,0.7560103904355134,0.00018076235674318748,A,3w,SMS-2.0in,19
2536,10,2115:AL:SCAN,0.5815910178527856,0.00900185952165404,A,3w,SMS-4.0in,19
2537,10,2115:AL:SCAN,0.5683836948651237,0.011113264045095385,A,3w,SMS-8.0in,19
2538,10,2115:AL:SCAN,0.6670920844628861,0.0018087623216737807,C,3w,SMS-20.0in,19
2539,10,2115:AL:SCAN,0.6550704504666788,0.0023336017994507624,D,3w,SMS-40.0in,19
2543,10,2175:AL:SCAN,0.9024194937496756,0.005417169914804487,B,3w,SMS-20.0in,7
2544,10,2175:AL:SCAN,0.9270682156423115,0.002651937211738124,D,3w,SMS-40.0in,7
2546,10,2053:AL:SCAN,0.8674807372910172,2.8005049905382646e-05,B,3w,SMS-4.0in,15
2547,10,2053:AL:SCAN,0.5753958381361955,0.024813637785761213,B,3w,SMS-8.0in,15
2549,10,2053:AL:SCAN,0.8570492898356988,4.463911508396322e-05,D,3w,SMS-40.0in,15
2550,11,2057:AL:SCAN,0.4655179300201212,0.02188079627243786,D,3w,SMS-2.0in,24
2555,11,2078:AL:SCAN,0.6762574423429801,0.007920624694974156,D,3w,SMS-2.0in,14
2556,11,2078:AL:SCAN,0.648742544321972,0.012075135441043184,B,3w,SMS-4.0in,14
2557,11,2078:AL:SCAN,0.6594670055401745,0.010294447331129124,D,3w,SMS-8.0in,14
2560,11,2177:AL:SCAN,0.8879739504527022,0.04424626526288891,D,3w,SMS-2.0in,5
2565,11,2113:AL:SCAN,0.7200195531010398,0.003684809186712647,A,3w,SMS-2.0in,14
2566,11,2113:AL:SCAN,0.7394336553984161,0.0025080266313130062,A,3w,SMS-4.0in,14
2567,11,2113:AL:SCAN,0.8024467016918495,0.0005524377696398822,A,3w,SMS-8.0in,14
2569,11,2113:AL:SCAN,0.6736837708778234,0.00825382704192887,B,3w,SMS-40.0in,14
2570,11,2174:AL:SCAN,0.7767318346100027,0.0029617796926094753,D,3w,SMS-2.0in,12
2571,11,2174:AL:SCAN,0.7153703248681857,0.008906816581222794,D,3w,SMS-4.0in,12
2572,11,2174:AL:SCAN,0.7351505390640203,0.006445822455320279,D,3w,SMS-8.0in,12
2575,11,2055:AL:SCAN,0.5495526889652798,0.03382974446427508,B,3w,SMS-2.0in,15
2577,11,2055:AL:SCAN,0.6648077470375671,0.006850928492256204,B,3w,SMS-8.0in,15
2579,11,2055:AL:SCAN,0.5181868564467047,0.04783720513983903,D,3w,SMS-40.0in,15
2581,11,2173:AL:SCAN,0.8024672422515959,0.0003177593166559565,B,3w,SMS-4.0in,15
2582,11,2173:AL:SCAN,0.5706280312083093,0.02632101626061649,D,3w,SMS-8.0in,15
