,Month,station,correlation,signifigance,soil,resample list,depth,observations
2583,11,2173:AL:SCAN,0.6807352873481879,0.00521451467824806,D,3w,SMS-20.0in,15
2584,11,2173:AL:SCAN,0.8416271557093554,8.35520954469505e-05,D,3w,SMS-40.0in,15
2586,11,2180:AL:SCAN,0.7997674101167793,0.03083479609411518,A,3w,SMS-4.0in,7
2590,11,2114:AL:SCAN,0.59544936477502,0.02465958725816193,B,3w,SMS-2.0in,14
2591,11,2114:AL:SCAN,0.745821990034049,0.0021940787098588353,D,3w,SMS-4.0in,14
2592,11,2114:AL:SCAN,0.6531168241945248,0.01132240991861171,D,3w,SMS-8.0in,14
2593,11,2114:AL:SCAN,0.5986117726149778,0.023714553217226837,D,3w,SMS-20.0in,14
2602,11,2181:AL:SCAN,0.9958188252442193,0.0041811747557807255,A,3w,SMS-8.0in,4
2603,11,2181:AL:SCAN,0.9522782236136551,0.047721776386344894,A,3w,SMS-20.0in,4
2604,11,2181:AL:SCAN,0.966760596758711,0.033239403241289045,C,3w,SMS-40.0in,4
2610,11,2176:AL:SCAN,0.8597171981521881,0.013107542006712075,A,3w,SMS-2.0in,7
2611,11,2176:AL:SCAN,0.9266901936960344,0.0026858770090304796,A,3w,SMS-4.0in,7
2612,11,2176:AL:SCAN,0.9217739350076803,0.0031505438306294654,A,3w,SMS-8.0in,7
2615,11,2056:AL:SCAN,0.6391412680502269,0.010311126790034094,B,3w,SMS-2.0in,15
2616,11,2056:AL:SCAN,0.7531161392662193,0.0011903659962979435,B,3w,SMS-4.0in,15
2617,11,2056:AL:SCAN,0.7425011864936943,0.0015216864555613091,D,3w,SMS-8.0in,15
2618,11,2056:AL:SCAN,0.6859277014822838,0.0047539754925914985,D,3w,SMS-20.0in,15
2620,11,2115:AL:SCAN,0.6463863460135258,0.005051821098249451,A,3w,SMS-2.0in,17
2624,11,2115:AL:SCAN,0.7597137222461565,0.0004028065573246025,D,3w,SMS-40.0in,17
2631,11,2053:AL:SCAN,0.5593329684059511,0.024278850355290343,B,3w,SMS-4.0in,16
2634,11,2053:AL:SCAN,0.6003629298919497,0.013934130999605204,D,3w,SMS-40.0in,16
2643,12,2078:AL:SCAN,0.5914692145439794,0.02588881577161942,D,3w,SMS-20.0in,14
2680,12,2178:AL:SCAN,0.8134370819814554,0.04896185500395108,A,3w,SMS-2.0in,6
2683,12,2178:AL:SCAN,0.8464305193351171,0.03356451860711449,A,3w,SMS-20.0in,6
2709,12,2115:AL:SCAN,0.47567297922129725,0.03954396708453223,D,3w,SMS-40.0in,19
2717,12,2053:AL:SCAN,0.5106216136906192,0.03621808786705749,B,3w,SMS-8.0in,17
2725,1,2078:AL:SCAN,0.5835961760117225,0.01763099643539883,D,3w,SMS-2.0in,16
2746,1,2055:AL:SCAN,0.5032092231935723,0.03948642457190077,B,3w,SMS-4.0in,17
2764,1,2114:AL:SCAN,0.5012257622417058,0.040397807081222335,D,3w,SMS-40.0in,17
2769,1,2178:AL:SCAN,-0.7591839511891795,0.047776062836318814,B,3w,SMS-40.0in,7
2785,1,2056:AL:SCAN,0.60765206660202,0.016267049192026574,B,3w,SMS-2.0in,15
2786,1,2056:AL:SCAN,0.5718128203731858,0.025940123959991904,B,3w,SMS-4.0in,15
2817,2,2177:AL:SCAN,-0.9995316705701889,0.01948443408733448,D,3w,SMS-8.0in,3
2897,3,2078:AL:SCAN,0.5198266950359356,0.04701361036428536,D,3w,SMS-8.0in,15
2907,3,2113:AL:SCAN,0.7865185590660211,0.0014268004584977294,A,3w,SMS-8.0in,13
2909,3,2113:AL:SCAN,0.6137135658423007,0.02567863666923934,B,3w,SMS-40.0in,13
2915,3,2055:AL:SCAN,0.554924179130588,0.03177992269403497,B,3w,SMS-2.0in,15
2939,3,2178:AL:SCAN,-0.7990871937996736,0.031085179266478666,B,3w,SMS-40.0in,7
2971,3,2053:AL:SCAN,0.456251966953391,0.0431762955394029,B,3w,SMS-4.0in,20
2976,4,2057:AL:SCAN,0.4766009458542947,0.024927137647899594,D,3w,SMS-4.0in,22
2977,4,2057:AL:SCAN,0.594112634640517,0.0035510386670695388,D,3w,SMS-8.0in,22
2978,4,2057:AL:SCAN,0.5385242483068778,0.009718086691164453,D,3w,SMS-20.0in,22
2980,4,2078:AL:SCAN,0.7121286657995893,0.001968693962922787,D,3w,SMS-2.0in,16
2981,4,2078:AL:SCAN,0.6967747549024637,0.002706006886022303,B,3w,SMS-4.0in,16
2990,4,2113:AL:SCAN,0.651798770015056,0.011545314431699196,A,3w,SMS-2.0in,14
2991,4,2113:AL:SCAN,0.5607411991779233,0.036980662112862994,A,3w,SMS-4.0in,14
2992,4,2113:AL:SCAN,0.590336116303778,0.026247005647396755,A,3w,SMS-8.0in,14
2996,4,2174:AL:SCAN,0.650470803237526,0.030225828298969918,D,3w,SMS-4.0in,11
3000,4,2055:AL:SCAN,0.5347351755387268,0.03283260040108961,B,3w,SMS-2.0in,16
3002,4,2055:AL:SCAN,0.5904383407062643,0.016040267258270426,B,3w,SMS-8.0in,16
3003,4,2055:AL:SCAN,0.6630649363435112,0.005114624488603155,D,3w,SMS-20.0in,16
3007,4,2173:AL:SCAN,0.7013906601395044,0.016166305157173363,D,3w,SMS-8.0in,11
3010,4,2180:AL:SCAN,0.7634646127196654,0.027493156132458316,A,3w,SMS-2.0in,8
3024,4,2178:AL:SCAN,0.8652299374274971,0.026020542362775095,B,3w,SMS-40.0in,6
3052,4,2175:AL:SCAN,0.8893162433323952,0.01769835350040246,B,3w,SMS-8.0in,6
3072,5,2177:AL:SCAN,0.8831135476811092,0.04712108927851921,D,4w,SMS-8.0in,5
3090,5,2173:AL:SCAN,0.6362919043054853,0.02611902891289438,B,4w,SMS-2.0in,12
3091,5,2173:AL:SCAN,0.6308795331954902,0.027828913727265744,B,4w,SMS-4.0in,12
3092,5,2173:AL:SCAN,0.9009532638509061,6.3441925938041e-05,D,4w,SMS-8.0in,12
3093,5,2173:AL:SCAN,0.583816181295587,0.046258918237557275,D,4w,SMS-20.0in,12
3094,5,2173:AL:SCAN,0.715650885541077,0.0088676455092742,D,4w,SMS-40.0in,12
3100,5,2114:AL:SCAN,0.5981836046675328,0.03991794797929257,B,4w,SMS-2.0in,12
3110,5,2181:AL:SCAN,0.9718376995683972,0.028162300431602838,A,4w,SMS-2.0in,4
3111,5,2181:AL:SCAN,0.9828482899748181,0.0171517100251819,A,4w,SMS-4.0in,4
3112,5,2181:AL:SCAN,0.9576591856575989,0.04234081434240111,A,4w,SMS-8.0in,4
3114,5,2181:AL:SCAN,0.98134930799632,0.01865069200367997,C,4w,SMS-40.0in,4
3121,5,2176:AL:SCAN,0.7313710276048611,0.025139342058568544,A,4w,SMS-4.0in,9
3122,5,2176:AL:SCAN,0.6666508476628921,0.04987464450054154,A,4w,SMS-8.0in,9
3130,5,2115:AL:SCAN,0.7556993418103561,0.0007092259367556684,A,4w,SMS-2.0in,16
3131,5,2115:AL:SCAN,0.6348774975698501,0.008237194078384524,A,4w,SMS-4.0in,16
3132,5,2115:AL:SCAN,0.5577668523445476,0.02476603769960524,A,4w,SMS-8.0in,16
3133,5,2115:AL:SCAN,0.6360922034446344,0.008077274270294291,C,4w,SMS-20.0in,16
3141,5,2053:AL:SCAN,0.4622491077219416,0.046302482351881905,B,4w,SMS-4.0in,19
3168,6,2174:AL:SCAN,0.6237304331389696,0.022724279472006094,D,4w,SMS-20.0in,13
3176,6,2173:AL:SCAN,0.8112753777568857,0.0013604041343423772,B,4w,SMS-4.0in,12
3185,6,2114:AL:SCAN,0.6865183029636325,0.0023372515912033504,B,4w,SMS-2.0in,17
3186,6,2114:AL:SCAN,0.7001348778771417,0.0017513822415574378,D,4w,SMS-4.0in,17
3188,6,2114:AL:SCAN,0.8606712569396343,9.24877294064485e-06,D,4w,SMS-20.0in,17
3189,6,2114:AL:SCAN,0.7128615299703965,0.0013184877320924907,D,4w,SMS-40.0in,17
3212,6,2056:AL:SCAN,0.6624596472928586,0.007122937081125793,D,4w,SMS-8.0in,15
3213,6,2056:AL:SCAN,0.7881025993440874,0.0004831598940173457,D,4w,SMS-20.0in,15
3226,6,2053:AL:SCAN,0.5546148073984107,0.02085594460928585,B,4w,SMS-4.0in,17
3227,6,2053:AL:SCAN,0.6307702047512413,0.006629767551572535,B,4w,SMS-8.0in,17
3228,6,2053:AL:SCAN,0.5475544670672788,0.022896940536937856,D,4w,SMS-20.0in,17
3229,6,2053:AL:SCAN,0.5146235079433685,0.034541573466755446,D,4w,SMS-40.0in,17
3245,7,2113:AL:SCAN,0.5567031316211599,0.020280296853234805,A,4w,SMS-2.0in,17
3246,7,2113:AL:SCAN,0.4956258508780921,0.04305710863279069,A,4w,SMS-4.0in,17
3247,7,2113:AL:SCAN,0.5743874819604381,0.01588732108674025,A,4w,SMS-8.0in,17
3251,7,2174:AL:SCAN,-0.5616129517558097,0.036624543714521854,D,4w,SMS-4.0in,14
3252,7,2174:AL:SCAN,-0.5805729269781028,0.02948889414387175,D,4w,SMS-8.0in,14
3255,7,2055:AL:SCAN,0.718825649542738,0.005629172052766329,B,4w,SMS-2.0in,13
3257,7,2055:AL:SCAN,0.7580951545714609,0.0026741603525312083,B,4w,SMS-8.0in,13
3258,7,2055:AL:SCAN,0.6579303517997985,0.014507714013785741,D,4w,SMS-20.0in,13
3270,7,2114:AL:SCAN,0.7023492590028407,0.005097818917280426,B,4w,SMS-2.0in,14
3273,7,2114:AL:SCAN,0.7361804130354523,0.002680991774661958,D,4w,SMS-20.0in,14
3274,7,2114:AL:SCAN,0.6652892878880649,0.009416545810824344,D,4w,SMS-40.0in,14
3300,7,2115:AL:SCAN,0.5805082419607817,0.009161680357184274,A,4w,SMS-2.0in,19
3304,7,2115:AL:SCAN,0.7116193050969258,0.0006332855020869937,D,4w,SMS-40.0in,19
3326,8,2177:AL:SCAN,0.965714309769966,0.0075815326217561485,D,4w,SMS-4.0in,5
3328,8,2177:AL:SCAN,0.9234391143861699,0.025135811463877573,D,4w,SMS-20.0in,5
3359,8,2114:AL:SCAN,0.493764799180214,0.043969545737077585,D,4w,SMS-40.0in,17
3366,8,2181:AL:SCAN,0.9857004373549767,0.0142995626450233,A,4w,SMS-4.0in,4
3380,8,2056:AL:SCAN,0.5890211294565042,0.020865937112522413,B,4w,SMS-2.0in,15
3382,8,2056:AL:SCAN,0.686792320286582,0.004680525080117681,D,4w,SMS-8.0in,15
3400,9,2057:AL:SCAN,0.6085217623528411,0.0012479869287300865,D,4w,SMS-2.0in,25
3415,9,2113:AL:SCAN,0.6220938853625285,0.007664200133694919,A,4w,SMS-2.0in,17
3418,9,2113:AL:SCAN,0.5233784244086815,0.031081025822288326,B,4w,SMS-20.0in,17
3423,9,2174:AL:SCAN,0.7569877160640087,0.004364111005708274,D,4w,SMS-20.0in,12
3440,9,2114:AL:SCAN,0.7132152117617888,0.002834496728059844,B,4w,SMS-2.0in,15
3443,9,2114:AL:SCAN,0.6900977934146407,0.0044079728087403625,D,4w,SMS-20.0in,15
3444,9,2114:AL:SCAN,0.6379848651345815,0.010494107753800429,D,4w,SMS-40.0in,15
3447,9,2178:AL:SCAN,0.8231118419529795,0.0034393768355773795,A,4w,SMS-8.0in,10
3450,9,2181:AL:SCAN,0.8452483316418724,0.03406911571068646,A,4w,SMS-2.0in,6
3458,9,2182:AL:SCAN,0.8240405355222356,0.043718594717704985,A,4w,SMS-20.0in,6
3460,9,2176:AL:SCAN,0.6563548144113036,0.03927823193577381,A,4w,SMS-2.0in,10
3461,9,2176:AL:SCAN,0.8934816503359642,0.000494372041076992,A,4w,SMS-4.0in,10
3462,9,2176:AL:SCAN,0.8084376765894794,0.004642252546721314,A,4w,SMS-8.0in,10
3463,9,2176:AL:SCAN,0.6529760584052983,0.0406572182634853,A,4w,SMS-20.0in,10
3465,9,2056:AL:SCAN,0.6664008196149315,0.0034877027062421677,B,4w,SMS-2.0in,17
3466,9,2056:AL:SCAN,0.6666696919226901,0.0034697587627404974,B,4w,SMS-4.0in,17
3467,9,2056:AL:SCAN,0.5344755934090963,0.027084489024137858,D,4w,SMS-8.0in,17
3468,9,2056:AL:SCAN,0.807687921550365,8.812783201706815e-05,D,4w,SMS-20.0in,17
3469,9,2056:AL:SCAN,0.6831462300449718,0.0025046816269954347,D,4w,SMS-40.0in,17
3476,9,2175:AL:SCAN,0.7672308784699223,0.04409062141532993,B,4w,SMS-4.0in,7
3478,9,2175:AL:SCAN,0.9263378348433818,0.002717740938240198,B,4w,SMS-20.0in,7
3479,9,2175:AL:SCAN,0.8816713031143724,0.008671185060609855,D,4w,SMS-40.0in,7
3484,9,2053:AL:SCAN,0.5646092663043019,0.018212394527980628,D,4w,SMS-40.0in,17
3485,10,2057:AL:SCAN,0.47713898361654705,0.018391971046973994,D,4w,SMS-2.0in,24
3486,10,2057:AL:SCAN,0.4587809608101171,0.024136580489127347,D,4w,SMS-4.0in,24
3487,10,2057:AL:SCAN,0.5849876350342522,0.002677099234533009,D,4w,SMS-8.0in,24
3488,10,2057:AL:SCAN,0.6193360752134588,0.0012501626912844357,D,4w,SMS-20.0in,24
3489,10,2057:AL:SCAN,0.4245289854122458,0.038668130329134645,D,4w,SMS-40.0in,24
3490,10,2078:AL:SCAN,0.7798140712150938,0.00100460437349614,D,4w,SMS-2.0in,14
3491,10,2078:AL:SCAN,0.5610426799457384,0.036857216920151245,B,4w,SMS-4.0in,14
3492,10,2078:AL:SCAN,0.5679832668965082,0.03409856759008376,D,4w,SMS-8.0in,14
3493,10,2078:AL:SCAN,0.5713129445359519,0.03283081648265937,D,4w,SMS-20.0in,14
3500,10,2113:AL:SCAN,0.8592417426904106,8.233812217670306e-05,A,4w,SMS-2.0in,14
3501,10,2113:AL:SCAN,0.7721382583750702,0.0012118913422281166,A,4w,SMS-4.0in,14
3502,10,2113:AL:SCAN,0.7936478545814667,0.0007029859841818979,A,4w,SMS-8.0in,14
3503,10,2113:AL:SCAN,0.6275028072225144,0.016290157604994367,B,4w,SMS-20.0in,14
3504,10,2113:AL:SCAN,0.5823507057288464,0.02887746994117883,B,4w,SMS-40.0in,14
3507,10,2174:AL:SCAN,0.5411266348571299,0.045687051954717256,D,4w,SMS-8.0in,14
3510,10,2055:AL:SCAN,0.5258730486422939,0.024990966808688616,B,4w,SMS-2.0in,18
3512,10,2055:AL:SCAN,0.48719836512810405,0.040297914122637585,B,4w,SMS-8.0in,18
3513,10,2055:AL:SCAN,0.5745207535948947,0.01263868298751872,D,4w,SMS-20.0in,18
3516,10,2173:AL:SCAN,0.5967805973078898,0.0242583895164678,B,4w,SMS-4.0in,14
3517,10,2173:AL:SCAN,0.6142634469855136,0.019432052864629793,D,4w,SMS-8.0in,14
3518,10,2173:AL:SCAN,0.5696795109476092,0.03344828696119249,D,4w,SMS-20.0in,14
3519,10,2173:AL:SCAN,0.554532884159238,0.03959113109414005,D,4w,SMS-40.0in,14
3520,10,2180:AL:SCAN,0.825095598822323,0.011683167334536818,A,4w,SMS-2.0in,8
3521,10,2180:AL:SCAN,0.7379784583940069,0.03659815176622088,A,4w,SMS-4.0in,8
3525,10,2114:AL:SCAN,0.6471965010811804,0.016795016313714422,B,4w,SMS-2.0in,13
3526,10,2114:AL:SCAN,0.8126163427697102,0.0007349843691641887,D,4w,SMS-4.0in,13
3527,10,2114:AL:SCAN,0.805666146147308,0.0008852593534232485,D,4w,SMS-8.0in,13
3528,10,2114:AL:SCAN,0.7141557676141773,0.006101856617758477,D,4w,SMS-20.0in,13
3529,10,2114:AL:SCAN,0.6940948612182237,0.008487667833011832,D,4w,SMS-40.0in,13
3532,10,2178:AL:SCAN,0.8519623573394516,0.0035450332750714356,A,4w,SMS-8.0in,9
3533,10,2178:AL:SCAN,0.827027317855388,0.005957610064605215,A,4w,SMS-20.0in,9
3534,10,2178:AL:SCAN,0.6829966493937344,0.04258471871206528,B,4w,SMS-40.0in,9
3540,10,2182:AL:SCAN,0.8684943833527162,0.0051395424428915095,A,4w,SMS-2.0in,8
3544,10,2182:AL:SCAN,0.7796491292808736,0.02252198892359423,A,4w,SMS-40.0in,8
3550,10,2056:AL:SCAN,0.5857991883786704,0.027718464145863243,B,4w,SMS-2.0in,14
3551,10,2056:AL:SCAN,0.5623147826391006,0.03633968422512424,B,4w,SMS-4.0in,14
3553,10,2056:AL:SCAN,0.5859304647194926,0.027675041011355605,D,4w,SMS-20.0in,14
3555,10,2115:AL:SCAN,0.7295157282295781,0.0003931177857444281,A,4w,SMS-2.0in,19
3556,10,2115:AL:SCAN,0.5639658960905962,0.011902469428370898,A,4w,SMS-4.0in,19
3557,10,2115:AL:SCAN,0.5480839255846663,0.01511965914919114,A,4w,SMS-8.0in,19
3558,10,2115:AL:SCAN,0.6005446000749847,0.006550437918536502,C,4w,SMS-20.0in,19
3559,10,2115:AL:SCAN,0.5974548272409942,0.0069078600406739,D,4w,SMS-40.0in,19
3563,10,2175:AL:SCAN,0.9106095627022825,0.004370796854235888,B,4w,SMS-20.0in,7
3564,10,2175:AL:SCAN,0.9275843501303733,0.002606005652106836,D,4w,SMS-40.0in,7
3566,10,2053:AL:SCAN,0.8221051915459024,0.00016922068383110747,B,4w,SMS-4.0in,15
3569,10,2053:AL:SCAN,0.836195891228863,0.00010259845994922833,D,4w,SMS-40.0in,15
3570,11,2057:AL:SCAN,0.4875566266053737,0.015662382114889944,D,4w,SMS-2.0in,24
3571,11,2057:AL:SCAN,0.40531051146684594,0.04942911284165344,D,4w,SMS-4.0in,24
3575,11,2078:AL:SCAN,0.6547471967631698,0.011051278576152153,D,4w,SMS-2.0in,14
3576,11,2078:AL:SCAN,0.6613516111348412,0.010003660762115738,B,4w,SMS-4.0in,14
3577,11,2078:AL:SCAN,0.6789091107310977,0.007588321632604482,D,4w,SMS-8.0in,14
3585,11,2113:AL:SCAN,0.7279023372314319,0.004791294190057079,A,4w,SMS-2.0in,13
3586,11,2113:AL:SCAN,0.7419405012120983,0.003688388254635239,A,4w,SMS-4.0in,13
3587,11,2113:AL:SCAN,0.8079667915920958,0.0008330633038672163,A,4w,SMS-8.0in,13
3589,11,2113:AL:SCAN,0.6870618691407485,0.009473128871957828,B,4w,SMS-40.0in,13
3590,11,2174:AL:SCAN,0.7717530466321862,0.00327721968720919,D,4w,SMS-2.0in,12
3591,11,2174:AL:SCAN,0.6978633688018148,0.01161724136766469,D,4w,SMS-4.0in,12
3592,11,2174:AL:SCAN,0.7224579421955396,0.007956091060006092,D,4w,SMS-8.0in,12
3595,11,2055:AL:SCAN,0.5846263883341345,0.02208261451412629,B,4w,SMS-2.0in,15
3597,11,2055:AL:SCAN,0.6940162819184659,0.004101354288538457,B,4w,SMS-8.0in,15
3601,11,2173:AL:SCAN,0.7920491251981081,0.0004319876916717557,B,4w,SMS-4.0in,15
3602,11,2173:AL:SCAN,0.5371951551279295,0.03892064554322708,D,4w,SMS-8.0in,15
3603,11,2173:AL:SCAN,0.6669984913729473,0.006604584326662625,D,4w,SMS-20.0in,15
3604,11,2173:AL:SCAN,0.8418723152521856,8.276653321779007e-05,D,4w,SMS-40.0in,15
3606,11,2180:AL:SCAN,0.8082436560254733,0.027809387372098197,A,4w,SMS-4.0in,7
3610,11,2114:AL:SCAN,0.6222855745611697,0.023134053428113636,B,4w,SMS-2.0in,13
3611,11,2114:AL:SCAN,0.7840817851241643,0.0015110492956085,D,4w,SMS-4.0in,13
3612,11,2114:AL:SCAN,0.6601830147390387,0.014059043558258632,D,4w,SMS-8.0in,13
3613,11,2114:AL:SCAN,0.6167032872500631,0.024768804135563607,D,4w,SMS-20.0in,13
3622,11,2181:AL:SCAN,0.9866347035770899,0.013365296422910067,A,4w,SMS-8.0in,4
3623,11,2181:AL:SCAN,0.9607373564419222,0.03926264355807785,A,4w,SMS-20.0in,4
3624,11,2181:AL:SCAN,0.9605026215001947,0.03949737849980528,C,4w,SMS-40.0in,4
3630,11,2176:AL:SCAN,0.8471765318403623,0.01612183319975358,A,4w,SMS-2.0in,7
3631,11,2176:AL:SCAN,0.8911602826889582,0.007073238411299918,A,4w,SMS-4.0in,7
3632,11,2176:AL:SCAN,0.8775222974409577,0.009429512830395625,A,4w,SMS-8.0in,7
3635,11,2056:AL:SCAN,0.7071137536213448,0.0046810149510284945,B,4w,SMS-2.0in,14
3636,11,2056:AL:SCAN,0.8028614242849434,0.0005460410833702339,B,4w,SMS-4.0in,14
3637,11,2056:AL:SCAN,0.745372524491693,0.0022150932366199823,D,4w,SMS-8.0in,14
3638,11,2056:AL:SCAN,0.7426974831384583,0.0023434824457426963,D,4w,SMS-20.0in,14
3640,11,2115:AL:SCAN,0.6844595632255411,0.002438344950993281,A,4w,SMS-2.0in,17
3643,11,2115:AL:SCAN,0.5019807113183244,0.04004905357472837,C,4w,SMS-20.0in,17
3644,11,2115:AL:SCAN,0.6667383163035725,0.003465190963842214,D,4w,SMS-40.0in,17
3646,11,2175:AL:SCAN,0.7791097096892453,0.03894654519695483,B,4w,SMS-4.0in,7
3651,11,2053:AL:SCAN,0.5974649937103239,0.018672687822013558,B,4w,SMS-4.0in,15
3654,11,2053:AL:SCAN,0.5914820355473009,0.020207404388824752,D,4w,SMS-40.0in,15
3663,12,2078:AL:SCAN,0.600055159062106,0.03015164796746289,D,4w,SMS-20.0in,13
3665,12,2177:AL:SCAN,0.815476072056653,0.047932184984742936,D,4w,SMS-2.0in,6
3729,12,2115:AL:SCAN,0.46041855613525634,0.04728850053701287,D,4w,SMS-40.0in,19
3736,12,2053:AL:SCAN,0.49597024928573785,0.04288983878672165,B,4w,SMS-4.0in,17
3737,12,2053:AL:SCAN,0.5646594762556985,0.018199811703889176,B,4w,SMS-8.0in,17
3739,12,2053:AL:SCAN,0.5066093477211777,0.037960525306366885,D,4w,SMS-40.0in,17
3745,1,2078:AL:SCAN,0.5782853841066717,0.018948035087469315,D,4w,SMS-2.0in,16
3766,1,2055:AL:SCAN,0.5257782503951032,0.030180647368143812,B,4w,SMS-4.0in,17
3805,1,2056:AL:SCAN,0.5505402383114454,0.027112004392388218,B,4w,SMS-2.0in,16
3806,1,2056:AL:SCAN,0.5391808893607852,0.031138615784287324,B,4w,SMS-4.0in,16
3821,1,2053:AL:SCAN,0.45674254209133464,0.04931689371556444,B,4w,SMS-4.0in,19
3917,3,2078:AL:SCAN,0.5182750245130431,0.047792654750251955,D,4w,SMS-8.0in,15
3927,3,2113:AL:SCAN,0.6883599453631071,0.006491008552259136,A,4w,SMS-8.0in,14
3959,3,2178:AL:SCAN,-0.8890815146546693,0.00740725273331445,B,4w,SMS-40.0in,7
3996,4,2057:AL:SCAN,0.4278685718707368,0.046983846169480356,D,4w,SMS-4.0in,22
3997,4,2057:AL:SCAN,0.5588563028618283,0.006858542575057424,D,4w,SMS-8.0in,22
3998,4,2057:AL:SCAN,0.49177804983594003,0.0200919277371865,D,4w,SMS-20.0in,22
4000,4,2078:AL:SCAN,0.7125919490567032,0.001949295528972395,D,4w,SMS-2.0in,16
4001,4,2078:AL:SCAN,0.6841295403174842,0.003468267484655663,B,4w,SMS-4.0in,16
4010,4,2113:AL:SCAN,0.6973709185408035,0.005563749497484864,A,4w,SMS-2.0in,14
4011,4,2113:AL:SCAN,0.5576115771492096,0.0382802105004931,A,4w,SMS-4.0in,14
4012,4,2113:AL:SCAN,0.6210200201011039,0.017776144030131818,A,4w,SMS-8.0in,14
4016,4,2174:AL:SCAN,0.6557627872302841,0.02846644189831965,D,4w,SMS-4.0in,11
4022,4,2055:AL:SCAN,0.5536603477277765,0.02607915060322396,B,4w,SMS-8.0in,16
4023,4,2055:AL:SCAN,0.6548636086682862,0.005903726770818464,D,4w,SMS-20.0in,16
4027,4,2173:AL:SCAN,0.6902016428201403,0.018735586747620502,D,4w,SMS-8.0in,11
4030,4,2180:AL:SCAN,0.769796660324401,0.02547507941379598,A,4w,SMS-2.0in,8
4044,4,2178:AL:SCAN,0.9410751975743729,0.0051059011552572345,B,4w,SMS-40.0in,6
4072,4,2175:AL:SCAN,0.9127777158703965,0.01107980861678535,B,4w,SMS-8.0in,6
