File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MCD15A3H_006_Lai_500m_doy2005365_aid0001,Lai_500m,aid0001,2005-12-31,138.0,0.1,0.7,"(0.1,0.7)",0.3210145,0.1524928,0.023254,0.4,0.5,0.3,0.2,0.3
MCD15A3H_006_Lai_500m_doy2006001_aid0001,Lai_500m,aid0001,2006-01-01,138.0,0.2,0.7,"(0.2,0.7)",0.4398551,0.1254209,0.0157304,0.5,0.7,0.5,0.2,0.3
MCD15A3H_006_Lai_500m_doy2006005_aid0001,Lai_500m,aid0001,2006-01-05,138.0,0.1,0.8,"(0.1,0.8)",0.4528986,0.1602498,0.02568,0.6,0.8,0.5,0.1,0.3
MCD15A3H_006_Lai_500m_doy2006009_aid0001,Lai_500m,aid0001,2006-01-09,138.0,0.2,0.6,"(0.2,0.6)",0.4021739,0.1073173,0.011517,0.5,0.6,0.4,0.2,0.3
MCD15A3H_006_Lai_500m_doy2006013_aid0001,Lai_500m,aid0001,2006-01-13,138.0,0.1,7.0,"(0.1,7.0)",0.2065217,0.603397,0.3640879,0.1,0.1,0.1,0.1,0.1
MCD15A3H_006_Lai_500m_doy2006017_aid0001,Lai_500m,aid0001,2006-01-17,138.0,0.2,0.8,"(0.2,0.8)",0.426087,0.1235374,0.0152615,0.5,0.8,0.5,0.2,0.3
MCD15A3H_006_Lai_500m_doy2006021_aid0001,Lai_500m,aid0001,2006-01-21,138.0,0.1,0.8,"(0.1,0.8)",0.3876812,0.1557836,0.0242685,0.5,0.8,0.4,0.1,0.3
MCD15A3H_006_Lai_500m_doy2006025_aid0001,Lai_500m,aid0001,2006-01-25,138.0,0.1,0.8,"(0.1,0.8)",0.4478261,0.1485277,0.0220605,0.5,0.8,0.5,0.1,0.3
MCD15A3H_006_Lai_500m_doy2006029_aid0001,Lai_500m,aid0001,2006-01-29,138.0,0.2,0.8,"(0.2,0.8)",0.4753623,0.16143,0.0260597,0.6,0.8,0.5,0.2,0.3
